w,vector_semantico
address,"['address', 'savoir-faire', 'turn_to', 'call', 'accost', 'destination', 'computer_address', 'name_and_address', 'cover', 'treat', 'handle', 'come_up_to', 'plow', 'speech', 'reference', 'direct', 'speak', 'deal']","Fair, Bachelors Get Lonely"
had,"['experience', 'take_in', 'accept', 'own', 'deliver', 'receive', 'stimulate', 'give_birth', 'let', 'cause', 'consume', 'birth', 'get', 'take', 'give', 'hold', 'have_got', 'throw', 'induce', 'suffer', 'have', 'possess', 'feature', 'ingest', 'make', 'sustain', 'bear']","Fair, Bachelors Get Lonely"
think,"['think', 'imagine', 'retrieve', 'recollect', 'cogitate', 'call_up', 'reckon', 'guess', 'opine', 'mean', 'consider', 'suppose', 'intend', 'believe', 'remember', 'recall', 'conceive', 'cerebrate', 'call_back']","Fair, Bachelors Get Lonely"
hamburgers,"['burger', 'hamburger', 'ground_beef', 'beefburger']","Fair, Bachelors Get Lonely"
shut,"['closed', 'exclude', 'shut_out', 'keep_out', 'unopen', 'close', 'shut']","Fair, Bachelors Get Lonely"
simply,"['plainly', 'simply', 'only', 'just', 'merely', 'but']","Fair, Bachelors Get Lonely"
to,[],"Fair, Bachelors Get Lonely"
knew,"['experience', 'sleep_with', 'love', 'be_intimate', 'roll_in_the_hay', 'fuck', 'make_out', 'do_it', 'cognise', 'live', 'screw', 'have_sex', 'have_it_off', 'recognise', 'know', 'acknowledge', 'hump', 'bonk', 'have_a_go_at_it', 'lie_with', 'bed', 'have_it_away', 'have_intercourse', 'eff', 'get_it_on', 'make_love', 'cognize', 'get_laid', 'bang', 'jazz', 'recognize', 'sleep_together']","Fair, Bachelors Get Lonely"
gave,"['return', 'break', 'establish', 'present', 'contribute', 'open', 'cave_in', 'devote', 'pass_on', 'commit', 'chip_in', 'founder', 'generate', 'collapse', 'afford', 'render', 'apply', 'grant', 'give', 'feed', 'kick_in', 'hold', 'throw', 'give_way', 'sacrifice', 'dedicate', 'pass', 'fall_in', 'impart', 'have', 'turn_over', 'consecrate', 'ease_up', 'pay', 'leave', 'move_over', 'yield', 'gift', 'make', 'hand', 'reach']","Fair, Bachelors Get Lonely"
diet,"['dieting', 'diet']","Fair, Bachelors Get Lonely"
charge,"['tutelage', 'bear_down', 'direction', 'rouse', 'level', 'bearing', 'commission', 'commove', 'turn_on', 'charge', 'excite', 'tear', 'appoint', 'send', 'bursting_charge', 'accuse', 'flush', 'cathexis', 'guardianship', 'heraldic_bearing', 'load', 'blame', 'mission', 'care', 'burster', 'commit', 'burden', 'electric_charge', 'institutionalize', 'lodge', 'consign', 'file', 'accusation', 'complaint', 'shoot', 'agitate', 'buck', 'thrill', 'billing', 'institutionalise', 'explosive_charge', 'bang', 'armorial_bearing', 'rush', 'bill', 'point', 'charge_up', 'boot', 'kick', 'shoot_down', 'saddle']","Fair, Bachelors Get Lonely"
Palmer,"['Arnold_Daniel_Palmer', 'Arnold_Palmer', 'Palmer']","Fair, Bachelors Get Lonely"
many,['many'],"Fair, Bachelors Get Lonely"
care,"['precaution', 'tutelage', 'worry', 'charge', 'maintenance', 'guardianship', 'handle', 'wish', 'attention', 'care', 'deal', 'give_care', 'caution', 'fear', 'forethought', 'aid', 'upkeep', 'manage', 'concern', 'like', 'tending']","Fair, Bachelors Get Lonely"
felt,"['experience', 'finger', 'matt-up', 'mat', 'matte_up', 'matte', 'sense', 'find', 'mat_up', 'feel', 'felt', 'felt_up', 'palpate']","Fair, Bachelors Get Lonely"
little,"['picayune', 'lilliputian', 'slight', 'small', 'niggling', 'piffling', 'piddling', 'fiddling', 'short', 'footling', 'petty', 'trivial', 'little', 'minuscule']","Fair, Bachelors Get Lonely"
fifteen,"['XV', 'xv', 'fifteen', '15']","Fair, Bachelors Get Lonely"
chores,"['chore', 'job', 'task']","Fair, Bachelors Get Lonely"
picked,"['clean', 'pluck', 'piece', 'foot', 'plunk', 'nibble', 'blame', 'break_up', 'beak', 'pick', 'peck', 'cull', 'find_fault']","Fair, Bachelors Get Lonely"
end,"['close', 'death', 'end', 'goal', 'destruction', 'conclusion', 'oddment', 'final_stage', 'finish', 'terminate', 'ending', 'cease', 'remnant', 'last', 'closing', 'remainder', 'terminal', 'stop']","Fair, Bachelors Get Lonely"
take,"['accept', 'remove', 'take_in', 'contract', 'return', 'take_away', 'read', 'rent', 'withdraw', 'look_at', 'engage', 'subscribe_to', 'adopt', 'fill', 'strike', 'film', 'call_for', 'bring', 'occupy', 'lease', 'necessitate', 'submit', 'take_up', 'pick_out', 'carry', 'use_up', 'conduct', 'payoff', 'consume', 'learn', 'proceeds', 'subscribe', 'need', 'claim', 'deal', 'require', 'get', 'ask', 'get_hold_of', 'takings', 'take', 'consider', 'aim', 'hire', 'postulate', 'hold', 'shoot', 'involve', 'assume', 'acquire', 'direct', 'lead', 'admit', 'have', 'exact', 'pack', 'guide', 'demand', 'take_on', 'train', 'issue', 'contain', 'yield', 'study', 'ingest', 'make', 'take_aim', 'drive', 'choose', 'select', 'convey', 'charter']","Fair, Bachelors Get Lonely"
Not,"['not', 'non']","Fair, Bachelors Get Lonely"
Oscar,"['Academy_Award', 'Oscar']","Fair, Bachelors Get Lonely"
hurried,"['festinate', 'travel_rapidly', 'rush', 'hasten', 'look_sharp', 'hurry', 'hurried', 'zip', 'speed']","Fair, Bachelors Get Lonely"
they,[],"Fair, Bachelors Get Lonely"
exact,"['take', 'accurate', 'precise', 'exact', 'claim', 'demand']","Fair, Bachelors Get Lonely"
figures,"['human_body', 'chassis', 'forecast', 'shape', 'reckon', 'trope', 'name', 'count_on', 'project', 'visualise', 'calculate', 'fancy', 'digit', 'cipher', 'visualize', 'number', 'cypher', 'envision', 'image', 'physique', 'work_out', 'see', 'public_figure', 'anatomy', 'figure', 'bod', 'figure_of_speech', 'picture', 'material_body', 'soma', 'design', 'enter', 'form', 'pattern', 'frame', 'fig', 'flesh', 'physical_body', 'estimate', 'build', 'compute']","Fair, Bachelors Get Lonely"
left,"['exit', 'pull_up_stakes', 'will', 'left_hand', 'provide', 'unexpended', 'left-hand', 'remaining', 'forget', 'go_away', 'allow', 'get_out', 'result', 'leftfield', 'pass_on', 'left_over', 'allow_for', 'leftover', 'depart', 'left_wing', 'entrust', 'give', 'go_forth', 'go_out', 'lead', 'leave_alone', 'impart', 'bequeath', 'left_field', 'odd', 'left', 'leave', 'leave_behind']","Fair, Bachelors Get Lonely"
wall,"['bulwark', 'wall', 'paries', 'fence_in', 'fence', 'surround', 'rampart', 'palisade']","Fair, Bachelors Get Lonely"
attached,"['sequester', 'committed', 'bond', 'connected', 'impound', 'seize', 'tie', 'attached', 'bind', 'affiliated', 'confiscate', 'attach']","Fair, Bachelors Get Lonely"
me,"['ME', 'Maine', 'Pine_Tree_State']","Fair, Bachelors Get Lonely"
conscious,"['witting', 'conscious']","Fair, Bachelors Get Lonely"
I'll,[],"Fair, Bachelors Get Lonely"
electric,"['galvanising', 'electric_automobile', 'electrical', 'electric', 'galvanic', 'galvanizing', 'electric_car']","Fair, Bachelors Get Lonely"
time,"['clock_time', 'clock', 'clip', 'meter', 'fourth_dimension', 'metre', 'sentence', 'prison_term', 'time']","Fair, Bachelors Get Lonely"
then,"['then', 'so', 'and_then', 'and_so']","Fair, Bachelors Get Lonely"
hard,"['hard', 'grueling', 'punishing', 'firmly', 'laborious', 'tough', 'operose', 'unvoiced', 'gruelling', 'knockout', 'concentrated', 'backbreaking', 'heavy', 'voiceless', 'intemperate', 'arduous', 'heavily', 'surd', 'severely', 'intemperately', 'toilsome', 'difficult', 'severe', 'strong']","Fair, Bachelors Get Lonely"
keep,"['hold_on', 'keep', 'sustenance', 'prevent', 'observe', 'hold_open', 'proceed', 'keep_back', 'stay_fresh', 'keep_on', 'support', 'go_along', 'save', 'continue', 'hold', 'bread_and_butter', 'restrain', 'maintain', 'living', 'go_on', 'hold_back', 'donjon', 'keep_open', 'dungeon', 'celebrate', 'livelihood', 'sustain', 'retain', 'preserve']","Fair, Bachelors Get Lonely"
sublease,"['sublet', 'sublease']","Fair, Bachelors Get Lonely"
curb,"['curb_bit', 'control', 'hold_in', 'AMEX', 'curb', 'stamp_down', 'Curb', 'subdue', 'cut_back', 'suppress', 'curbing', 'curtail', 'hold', 'restrict', 'moderate', 'inhibit', 'American_Stock_Exchange', 'contain', 'check', 'conquer', 'bridle', 'kerb']","Fair, Bachelors Get Lonely"
glance,"['glint', 'glance', 'glimpse', ""coup_d'oeil"", 'peek']","Fair, Bachelors Get Lonely"
Your,[],"Fair, Bachelors Get Lonely"
provocatively,"['provokingly', 'provocatively']","Fair, Bachelors Get Lonely"
located,"['turn_up', 'settle', 'site', 'locate', 'located', 'placed', 'place', 'situated', 'situate', 'set']","Fair, Bachelors Get Lonely"
registration,"['adjustment', 'readjustment', 'enrollment', 'enrolment', 'registration']","Fair, Bachelors Get Lonely"
alone,"['exclusively', 'solely', 'unparalleled', 'solitary', 'unaccompanied', 'lone', 'only', 'unique', 'unequalled', 'lonely', 'alone', 'solo', 'entirely', 'unequaled']","Fair, Bachelors Get Lonely"
just,"['barely', 'precisely', 'simply', 'upright', 'only', 'exactly', 'scarce', 'equitable', 'hardly', 'just', 'scarcely', 'merely', 'just_now', 'good', 'but', 'fair']","Fair, Bachelors Get Lonely"
deal,"['address', 'sight', 'flock', 'spate', 'contend', 'look_at', 'treat', 'parcel_out', 'mickle', 'dole_out', 'portion_out', 'make_out', 'share', 'distribute', 'stack', 'business_deal', 'quite_a_little', 'cover', 'conduct', 'handle', 'tidy_sum', 'raft', 'softwood', 'carry_on', 'care', 'shell_out', 'administer', 'deal', 'pile', 'mess', 'dispense', 'divvy_up', 'mint', 'consider', 'take', 'make_do', 'wad', 'mete_out', 'slew', 'dish_out', 'passel', 'hatful', 'lot', 'mass', 'get_by', 'heap', 'plenty', 'allot', 'great_deal', 'trade', 'muckle', 'pot', 'grapple', 'good_deal', 'sell', 'apportion', 'cope', 'hand', 'manage', 'batch', 'mountain', 'plow', 'deal_out', 'peck', 'bargain']","Fair, Bachelors Get Lonely"
following,"['watch', 'accompany', 'surveil', 'come_after', 'next', 'adopt', 'survey', 'pursuit', 'observe', 'keep_abreast', 'stick_with', 'come', 'followers', 'watch_over', 'play_along', 'keep_up', 'take_after', 'espouse', 'travel_along', 'undermentioned', 'following', 'abide_by', 'chase', 'fall_out', 'pursual', 'trace', 'succeed', 'conform_to', 'comply', 'pursue', 'follow', 'stick_to', 'be', 'postdate', 'keep_an_eye_on']","Fair, Bachelors Get Lonely"
Oh,"['OH', 'Ohio', 'Buckeye_State']","Fair, Bachelors Get Lonely"
over,"['over', 'all_over', ""o'er"", 'terminated', 'concluded', 'complete', 'ended']","Fair, Bachelors Get Lonely"
license,"['permit', 'license', 'licence', 'certify', 'permission']","Fair, Bachelors Get Lonely"
go,"['exit', 'expire', 'give_out', 'live_on', 'go_game', 'kick_the_bucket', 'blend_in', 'break', 'decease', 'perish', 'last', 'plump', 'live', 'go_away', 'fail', 'buy_the_farm', 'work', 'go_bad', 'conk', 'disco_biscuit', 'proceed', 'hold_up', 'fling', 'fit', 'run_low', 'snuff_it', 'endure', 'locomote', 'break_down', 'get', 'whirl', 'XTC', 'crack', 'ecstasy', 'become', 'depart', 'give-up_the_ghost', 'go', 'pass_away', ""cash_in_one's_chips"", 'give_way', 'run_short', 'operate', 'X', 'turn', 'hold_out', 'extend', 'croak', 'pass', 'die', 'lead', 'belong', 'start', 'get_going', 'run', 'function', 'choke', 'drop_dead', 'conk_out', 'cristal', 'travel', 'Adam', 'blend', 'hug_drug', 'tour', 'sound', 'pop_off', 'move', 'spell', 'rifle', 'survive', 'offer']","Fair, Bachelors Get Lonely"
big,"['handsome', 'great', 'adult', 'bountiful', 'openhanded', 'with_child', 'braggart', 'bighearted', 'expectant', 'giving', 'heavy', 'vainglorious', 'boastful', 'self-aggrandizing', 'magnanimous', 'liberal', 'full-grown', 'prominent', 'self-aggrandising', 'bounteous', 'fully_grown', 'swelled', 'cock-a-hoop', 'big', 'freehanded', 'braggy', 'enceinte', 'boastfully', 'crowing', 'large', 'grownup', 'bad', 'vauntingly', 'gravid', 'bragging', 'grown']","Fair, Bachelors Get Lonely"
someplace,"['someplace', 'somewhere']","Fair, Bachelors Get Lonely"
now,"['immediately', 'today', 'directly', 'straight_off', 'forthwith', 'at_once', 'at_present', 'straightaway', 'instantly', 'right_away', 'now', 'like_a_shot', 'nowadays']","Fair, Bachelors Get Lonely"
chance,"['prospect', 'gamble', 'take_a_chance', 'bump', 'probability', 'adventure', 'take_chances', 'fortune', 'risk', 'casual', 'find', 'opportunity', 'encounter', 'happen', 'luck', 'run_a_risk', 'chance', 'hazard']","Fair, Bachelors Get Lonely"
have,"['experience', 'take_in', 'accept', 'own', 'deliver', 'receive', 'stimulate', 'give_birth', 'let', 'cause', 'consume', 'birth', 'get', 'take', 'give', 'hold', 'have_got', 'throw', 'wealthy_person', 'induce', 'rich_person', 'suffer', 'have', 'possess', 'feature', 'ingest', 'make', 'sustain', 'bear']","Fair, Bachelors Get Lonely"
cup,"['cup', 'transfuse', 'cupful', 'loving_cup']","Fair, Bachelors Get Lonely"
lights,"['twinkle', 'illumine', 'get_off', 'Light_Within', 'igniter', 'Light', 'illume', 'lightness', 'light_source', 'ignite', 'luminousness', 'ignitor', 'Inner_Light', 'sparkle', 'brightness_level', 'lighter', 'luminosity', 'lighting', 'get_down', 'fall', 'visible_radiation', 'spark', 'light', 'perch', 'unhorse', 'brightness', 'illuminate', 'Christ_Within', 'light_up', 'fire_up', 'luminance', 'visible_light', 'illumination', 'alight', 'dismount']","Fair, Bachelors Get Lonely"
her,[],"Fair, Bachelors Get Lonely"
entered,"['get_into', 'come_in', 'enroll', 'recruit', 'embark', 'go_into', 'infix', 'go_in', 'inscribe', 'move_into', 'get_in', 'participate', 'insert', 'figure', 'accede', 'enter', 'record', 'put_down', 'introduce', 'enrol']","Fair, Bachelors Get Lonely"
I'm,[],"Fair, Bachelors Get Lonely"
steady,"['calm', 'sweetheart', 'stabilize', 'stiff', 'truelove', 'steadfast', 'unshakable', 'stabilise', 'unfluctuating', 'steadily', 'unfaltering', 'unbendable', 'sweetie', 'firm', 'unwavering', 'becalm', 'steady', 'brace', 'regular']","Fair, Bachelors Get Lonely"
quiet,"['serenity', 'tranquillity', 'calm', 'tranquil', 'placid', 'muted', 'unruffled', 'tranquility', 'hush', 'smooth', 'quieten', 'tranquilize', 'still', 'restrained', 'repose', 'calm_down', 'placidity', 'quiesce', 'tranquillise', 'quiet_down', 'tranquillize', 'subdued', 'pipe_down', 'hushed', 'silence', 'lull', 'quietly', 'quiet']","Fair, Bachelors Get Lonely"
all,"['whole', 'altogether', 'totally', 'completely', 'wholly', 'all', 'entirely']","Fair, Bachelors Get Lonely"
announced,"['harbinger', 'herald', 'announce', 'denote', 'foretell', 'proclaimed', 'declare', 'annunciate', 'announced']","Fair, Bachelors Get Lonely"
strong,"['hard', 'inviolable', 'warm', 'stiff', 'substantial', 'secure', 'impregnable', 'unattackable', 'potent', 'solid', 'firm', 'strong', 'unassailable']","Fair, Bachelors Get Lonely"
inconspicuous,"['invisible', 'inconspicuous']","Fair, Bachelors Get Lonely"
woman,"['woman', 'womanhood', 'fair_sex', 'char', 'cleaning_woman', 'cleaning_lady', 'adult_female', 'charwoman']","Fair, Bachelors Get Lonely"
displays,"['video_display', 'display', 'showing', 'expose', 'show', 'exhibit', 'presentation']","Fair, Bachelors Get Lonely"
busy,"['in_use', 'busy', 'interfering', 'meddling', 'meddlesome', 'officious', 'busybodied', 'fussy', 'engaged', 'occupy']","Fair, Bachelors Get Lonely"
my,[],"Fair, Bachelors Get Lonely"
regard,"['gaze', 'consider', 'see', 'view', 'compliments', 'attentiveness', 'paying_attention', 'wish', 'reckon', 'regard', 'involve', 'affect', 'esteem', 'respect', 'heed']","Fair, Bachelors Get Lonely"
reasonably,"['somewhat', 'pretty', 'jolly', 'moderately', 'sensibly', 'passably', 'reasonably', 'middling', 'fairly', 'sanely']","Fair, Bachelors Get Lonely"
anybody,[],"Fair, Bachelors Get Lonely"
bring,"['work', 'institute', 'take', 'make_for', 'play', 'bestow', 'impart', 'add', 'bring_in', 'fetch', 'wreak', 'lend', 'bring', 'land', 'contribute', 'convey', 'get']","Fair, Bachelors Get Lonely"
didn't,[],"Fair, Bachelors Get Lonely"
dependent,"['subordinate', 'subject', 'dependant', 'hooked', 'strung-out', 'qualified', 'pendant', 'dependent', 'drug-addicted', 'pendent']","Fair, Bachelors Get Lonely"
manner,"['style', 'way', 'fashion', 'mode', 'personal_manner', 'manner']","Fair, Bachelors Get Lonely"
slipped,"['dislocate', 'drop_off', 'fall_away', 'err', 'luxate', 'slue', 'slew', ""slip_one's_mind"", 'slip', 'mistake', 'sneak', 'steal', 'slide', 'splay', 'skid', 'drop_away']","Fair, Bachelors Get Lonely"
figuring,"['forecast', 'reckon', 'computation', 'count_on', 'project', 'fancy', 'visualise', 'calculate', 'figuring', 'cipher', 'visualize', 'cypher', 'envision', 'image', 'work_out', 'see', 'calculation', 'figure', 'picture', 'reckoning', 'enter', 'estimate', 'compute']","Fair, Bachelors Get Lonely"
card,"['plug-in', 'calling_card', 'card', 'poster', 'wit', 'batting_order', 'notice', 'carte', 'posting', 'board', 'tease', 'identity_card', 'add-in', 'circuit_card', 'circuit_board', 'menu', 'placard', 'bill_of_fare', 'scorecard', 'wag', 'carte_du_jour', 'bill', 'lineup', 'visiting_card']","Fair, Bachelors Get Lonely"
pineapple,"['pineapple_plant', 'ananas', 'Ananas_comosus', 'pineapple']","Fair, Bachelors Get Lonely"
usually,"['usually', 'unremarkably', 'normally', 'commonly', 'ordinarily']","Fair, Bachelors Get Lonely"
giving,"['handsome', 'return', 'break', 'establish', 'present', 'contribute', 'bountiful', 'openhanded', 'open', 'bighearted', 'cave_in', 'giving', 'devote', 'pass_on', 'liberal', 'commit', 'chip_in', 'founder', 'generate', 'collapse', 'bounteous', 'afford', 'render', 'apply', 'grant', 'give', 'feed', 'kick_in', 'big', 'hold', 'throw', 'give_way', 'sacrifice', 'freehanded', 'dedicate', 'pass', 'fall_in', 'impart', 'have', 'turn_over', 'consecrate', 'ease_up', 'pay', 'leave', 'move_over', 'yield', 'gift', 'make', 'hand', 'reach']","Fair, Bachelors Get Lonely"
alias,"['alias', 'also_known_as', 'false_name', 'a.k.a.', 'assumed_name']","Fair, Bachelors Get Lonely"
blocks,"['barricade', 'choke_up', 'mental_block', 'blockage', 'stymy', 'stymie', 'blocking', 'lug', 'forget', 'blank_out', 'impede', 'block_up', 'embarrass', 'obturate', 'stoppage', 'closure', 'occlude', 'occlusion', 'halt', 'obstruct', 'stuff', 'pulley_block', 'pulley', 'parry', 'kibosh', 'immobilise', 'immobilize', 'block_off', 'bar', 'engine_block', 'stop', 'block', 'deflect', 'jam', 'cylinder_block', 'pulley-block', 'hinder', 'freeze', 'cube', 'blockade', 'city_block', 'draw_a_blank', 'auction_block', 'close_up']","Fair, Bachelors Get Lonely"
twenty,"['xx', 'twenty_dollar_bill', 'twenty', '20', 'XX']","Fair, Bachelors Get Lonely"
lost,"['mislay', 'confounded', 'bemused', 'turn_a_loss', 'doomed', 'befuddled', 'drop_off', 'preoccupied', 'lost', 'baffled', 'disoriented', 'misplace', 'confused', 'missed', 'suffer', 'mazed', 'fall_back', 'helpless', 'recede', 'bewildered', 'fall_behind', 'mixed-up', 'miss', 'deep_in_thought', 'at_sea', 'lose']","Fair, Bachelors Get Lonely"
certain,"['sealed', 'sure', 'certain']","Fair, Bachelors Get Lonely"
nice,"['dainty', 'gracious', 'prissy', 'skillful', 'nice', 'squeamish', 'overnice', 'decent', 'Nice', 'courteous']","Fair, Bachelors Get Lonely"
jumped,"['rise', 'alternate', 'climb_up', 'stand_out', 'jump_out', 'leap', 'stick_out', 'leap_out', 'jump-start', 'chute', 'startle', 'pass_over', 'skip', 'derail', 'jump', 'skip_over', 'parachute', 'start', 'spring', 'jump_off', 'jumpstart', 'bound']","Fair, Bachelors Get Lonely"
physical,"['strong-arm', 'forcible', 'physical']","Fair, Bachelors Get Lonely"
telephone,"['call', 'phone', 'telephony', 'call_up', 'ring', 'telephone_set', 'telephone']","Fair, Bachelors Get Lonely"
every,['every'],"Fair, Bachelors Get Lonely"
small,"['humble', 'small', 'minor', 'pocket-sized', 'belittled', 'low', 'modest', 'diminished', 'small-scale', 'lowly', 'little', 'minuscule', 'pocket-size']","Fair, Bachelors Get Lonely"
That's,[],"Fair, Bachelors Get Lonely"
either,['either'],"Fair, Bachelors Get Lonely"
man,"['military_man', 'humanity', 'homo', 'world', 'Isle_of_Man', 'humans', 'Man', 'human_being', 'serviceman', 'piece', 'adult_male', 'valet', 'human_beings', 'human', ""gentleman's_gentleman"", 'man', 'human_race', 'valet_de_chambre', 'humankind', 'military_personnel', 'gentleman', 'mankind']","Fair, Bachelors Get Lonely"
aid,"['assist', 'tending', 'economic_aid', 'financial_aid', 'attention', 'care', 'assistance', 'aid', 'help']","Fair, Bachelors Get Lonely"
join,"['junction', 'get_together', 'link', 'connect', 'articulation', 'union', 'sum', 'unite', 'bring_together', 'conjoin', 'joint', 'fall_in', 'link_up', 'join', 'juncture']","Fair, Bachelors Get Lonely"
wasn't,[],"Fair, Bachelors Get Lonely"
pretty,"['somewhat', 'pretty', 'jolly', 'moderately', 'passably', 'reasonably', 'middling', 'fairly']","Fair, Bachelors Get Lonely"
salad,['salad'],"Fair, Bachelors Get Lonely"
less,"['to_a_lesser_extent', 'less', 'lupus_erythematosus', 'LE']","Fair, Bachelors Get Lonely"
cottage,"['bungalow', 'cottage']","Fair, Bachelors Get Lonely"
toilet,"['privy', 'sewer', 'pot', 'stool', 'crapper', 'throne', 'gutter', 'lavatory', 'commode', 'toilette', 'toilet', 'lav', 'potty', 'bathroom', 'john', 'can']","Fair, Bachelors Get Lonely"
it,"['IT', 'information_technology']","Fair, Bachelors Get Lonely"
consulted,"['refer', 'confab', 'confer', 'look_up', 'consult', 'confer_with', 'confabulate']","Fair, Bachelors Get Lonely"
once,"['at_one_time', 'erstwhile', 'one_time', 'once', 'erst', 'in_one_case', 'formerly']","Fair, Bachelors Get Lonely"
shows,"['shew', 'read', 'demonstrate', 'evince', 'establish', 'present', 'express', 'testify', 'usher', 'render', 'demo', 'picture', 'designate', 'appearance', 'bear_witness', 'show', 'point', 'evidence', 'display', 'indicate', 'depict', 'show_up', 'register', 'record', 'exhibit', 'prove']","Fair, Bachelors Get Lonely"
motel,['motel'],"Fair, Bachelors Get Lonely"
nauseated,"['churn_up', 'disgust', 'sick', 'nauseous', 'queasy', 'sicken', ""turn_one's_stomach"", 'nauseated', 'revolt', 'nauseate', 'sickish']","Fair, Bachelors Get Lonely"
ten,"['x', '10', 'ten', 'X', 'decade', 'ten-spot', 'tenner']","Fair, Bachelors Get Lonely"
women,"['woman', 'womanhood', 'fair_sex', 'char', 'cleaning_woman', 'cleaning_lady', 'adult_female', 'charwoman']","Fair, Bachelors Get Lonely"
electronic,['electronic'],"Fair, Bachelors Get Lonely"
behind,"['ass', 'behindhand', 'tush', 'backside', 'stern', 'behind', 'butt', 'nates', 'fundament', 'tail_end', 'keister', 'rear_end', 'fanny', 'arse', 'hindquarters', 'seat', 'rump', 'bottom', 'rear', 'derriere', 'posterior', 'buttocks', 'slow', 'can', 'in_arrears', 'buns', 'tail', 'tooshie', 'hind_end', 'prat', 'bum']","Fair, Bachelors Get Lonely"
switched,"['switch_over', 'switch', 'exchange', 'trade', 'change', 'flip', 'alternate', 'shift', 'flip-flop', 'throw', 'tack', 'swop', 'change_over', 'interchange', 'swap']","Fair, Bachelors Get Lonely"
yet,"['nonetheless', 'notwithstanding', 'withal', 'heretofore', 'in_time', 'even', 'up_to_now', 'yet', 'til_now', 'however', 'until_now', 'thus_far', 'still', 'so_far', 'all_the_same', 'as_yet', 'even_so', 'nevertheless', 'hitherto']","Fair, Bachelors Get Lonely"
She'll,[],"Fair, Bachelors Get Lonely"
wife,"['wife', 'married_woman']","Fair, Bachelors Get Lonely"
pout,"['hornpout', 'brood', 'sulk', 'wry_face', 'horned_pout', 'mow', 'eelpout', 'mop', 'pout', 'Ameiurus_Melas', 'moue']","Fair, Bachelors Get Lonely"
Don't,[],"Fair, Bachelors Get Lonely"
Francisco,[],"Fair, Bachelors Get Lonely"
',[],"Fair, Bachelors Get Lonely"
kept,"['hold_on', 'keep', 'prevent', 'observe', 'hold_open', 'proceed', 'keep_back', 'stay_fresh', 'keep_on', 'go_along', 'kept', 'save', 'continue', 'hold', 'restrain', 'maintain', 'unbroken', 'hold_back', 'go_on', 'keep_open', 'celebrate', 'sustain', 'retain', 'preserve']","Fair, Bachelors Get Lonely"
sit,"['sit_around', 'model', 'sit', 'posture', 'sit_down', 'seat', 'baby-sit', 'ride', 'pose']","Fair, Bachelors Get Lonely"
registered,"['file', 'registered', 'cross-file', 'read', 'register', 'record', 'show']","Fair, Bachelors Get Lonely"
trying,"['judge', 'nerve-racking', 'try', 'attempt', 'essay', 'adjudicate', 'try_on', 'nerve-wracking', 'try_out', 'render', 'seek', 'strain', 'trying', 'sample', 'examine', 'stressful', 'taste', 'test', 'assay', 'hear', 'stress', 'prove']","Fair, Bachelors Get Lonely"
going,"['exit', 'expire', 'give_out', 'live_on', 'departure', 'kick_the_bucket', 'blend_in', 'break', 'decease', 'expiration', 'perish', 'last', 'plump', 'live', 'go_away', 'fail', 'buy_the_farm', 'leaving', 'work', 'go_bad', 'loss', 'proceed', 'conk', 'hold_up', 'fit', 'run_low', 'snuff_it', 'endure', 'locomote', 'going_away', 'break_down', 'get', 'become', 'sledding', 'depart', 'going', 'give-up_the_ghost', 'go', 'pass_away', ""cash_in_one's_chips"", 'give_way', 'release', 'run_short', 'operate', 'croak', 'conk_out', 'hold_out', 'passing', 'extend', 'pass', 'die', 'lead', 'belong', 'start', 'get_going', 'run', 'function', 'choke', 'drop_dead', 'travel', 'blend', 'sound', 'pop_off', 'move', 'rifle', 'survive']","Fair, Bachelors Get Lonely"
Robert,"['Henry_Martyn_Robert', 'Henry_M._Robert', 'Robert']","Fair, Bachelors Get Lonely"
when,[],"Fair, Bachelors Get Lonely"
automatic,"['robotlike', 'machine_rifle', 'automatonlike', 'automatic_pistol', 'automatic', 'machinelike', 'robotic', 'reflex', 'reflexive', 'automatic_rifle']","Fair, Bachelors Get Lonely"
cars,"['railway_car', 'auto', 'gondola', 'elevator_car', 'railroad_car', 'railcar', 'motorcar', 'machine', 'cable_car', 'car', 'automobile']","Fair, Bachelors Get Lonely"
enough,"['sufficiency', 'adequate', 'decent', 'enough', 'plenty']","Fair, Bachelors Get Lonely"
everything,[],"Fair, Bachelors Get Lonely"
Thank,"['give_thanks', 'thank']","Fair, Bachelors Get Lonely"
shadow,"['phantasma', 'shade', 'tail', 'dark', 'fantasm', 'phantasm', 'shadow', 'shadower', 'overshadow', 'apparition', 'trace', 'vestige', 'shade_off', 'dwarf', 'tincture', 'phantom', 'darkness']","Fair, Bachelors Get Lonely"
case,"['event', 'font', 'eccentric', 'instance', 'shell', 'typeface', 'lawsuit', 'pillowcase', 'cause', 'character', 'type', 'example', 'showcase', 'sheath', 'guinea_pig', 'casing', 'suit', 'grammatical_case', 'pillow_slip', 'subject', 'encase', ""typesetter's_case"", 'incase', 'causa', 'vitrine', ""compositor's_case"", 'case', 'slip', 'face', 'caseful', 'display_case', 'fount']","Fair, Bachelors Get Lonely"
charcoal-broiled,[],"Fair, Bachelors Get Lonely"
person's,[],"Fair, Bachelors Get Lonely"
