w,vector_semantico
made,"['stool', 'urinate', 'realize', 'lay_down', 'wee', 'take_a_crap', 'micturate', 'prepare', 'take_in', 'make_up', 'crap', 'pretend', 'hit', 'induce', 'hold', 'bring_in', 'do', 'give', 'piss', 'arrive_at', 'throw', 'stimulate', 'take_a_shit', 'work', 'ready', 'create', 'pee', 'score', 'form', 'realise', 'made', 'puddle', 'name', 'defecate', 'cook', 'make', 'nominate', 'constitute', 'establish', 'make_believe', 'fix', 'progress_to', 'make_water', 'shit', 'take_a_leak', 'wee-wee', 'cause', 'reach', 'build', 'piddle', 'pee-pee', 'ca-ca', 'clear', 'pass_water', 'attain', 'earn', 'gain', 'seduce', 'spend_a_penny', 'get', 'construct', 'draw', 'pull_in', 'get_to', 'relieve_oneself', 'take', 'have', 'produce']",Christian Ethics & the Sit-In
instances,"['case', 'example', 'exemplify', 'representative', 'instance', 'illustration', 'illustrate']",Christian Ethics & the Sit-In
resolved,"['answer', 'break_up', 'resolved', 'conclude', 'solved', 'dissolve', 'single-minded', 'decide', 'purpose', 'solve', 'settle', 'adjudicate', 'resolve']",Christian Ethics & the Sit-In
pre-conditions,[],Christian Ethics & the Sit-In
wholly,"['entirely', 'completely', 'all', 'wholly', 'altogether', 'totally', 'whole']",Christian Ethics & the Sit-In
discrimination,"['favouritism', 'discrimination', 'favoritism', 'secernment']",Christian Ethics & the Sit-In
relations,"['coitus', 'relation', 'relative', 'coition', 'sex_act', 'congress', 'sexual_intercourse', 'relations', 'carnal_knowledge', 'intercourse', 'copulation', 'relation_back', 'recounting', 'dealings', 'sexual_congress', 'sexual_relation', 'telling']",Christian Ethics & the Sit-In
customs,"['tradition', 'customs_duty', 'customs', 'usage', 'usance', 'impost', 'custom']",Christian Ethics & the Sit-In
repressed,"['muffle', 'suppress', 'smother', 'subjugate', 'pent-up', 'repress', 'stifle', 'repressed', 'subdue', 'reduce', 'quash', 'strangle', 'keep_down']",Christian Ethics & the Sit-In
great,"['peachy', 'large', 'slap-up', 'bully', 'heavy', 'groovy', 'swell', 'gravid', 'with_child', 'corking', 'keen', 'bang-up', 'cracking', 'not_bad', 'great', 'big', 'majuscule', 'neat', 'smashing', 'nifty', 'expectant', 'outstanding', 'enceinte', 'dandy', 'capital']",Christian Ethics & the Sit-In
organized,"['direct', 'orchestrate', 'unionize', 'mastermind', 'unionised', 'organise', 'machinate', 'devise', 'coordinate', 'unionise', 'prepare', 'organized', 'unionized', 'get_up', 'organize', 'form', 'engineer', 'organised']",Christian Ethics & the Sit-In
many,['many'],Christian Ethics & the Sit-In
policy,"['insurance', 'insurance_policy', 'policy']",Christian Ethics & the Sit-In
justice,"['Justice_Department', 'DoJ', 'judge', 'justness', 'jurist', 'Department_of_Justice', 'Justice', 'justice']",Christian Ethics & the Sit-In
largely,"['mostly', 'for_the_most_part', 'largely']",Christian Ethics & the Sit-In
network,"['net', 'meshwork', 'electronic_network', 'web', 'mesh', 'network', 'meshing']",Christian Ethics & the Sit-In
destroy,"['demolish', 'destruct', 'put_down', 'ruin', 'destroy']",Christian Ethics & the Sit-In
),[],Christian Ethics & the Sit-In
based,"['based', 'free-base', 'ground', 'establish', 'found', 'base']",Christian Ethics & the Sit-In
beyond,['beyond'],Christian Ethics & the Sit-In
leadership,"['leading', 'leadership', 'leaders']",Christian Ethics & the Sit-In
clear,"['readable', 'top', 'crystallise', 'realize', 'decipherable', 'percipient', 'exculpated', 'discharge', 'take_in', 'open', 'clean', 'enlighten', 'net', 'bring_in', 'unclouded', 'clear-cut', 'light', 'illuminate', 'light_up', 'sack', 'exonerate', 'all_the_way', 'exculpate', 'crystalize', 'realise', 'brighten', 'clearly', 'straighten_out', 'absolved', 'shed_light_on', 'make', 'acquit', 'unclutter', 'crystallize', 'crystalise', 'elucidate', 'solve', 'vindicated', 'clear_up', 'well-defined', 'clear', 'sack_up', 'pass', 'earn', 'gain', 'sort_out', 'assoil', 'exonerated', 'pull_in', 'authorize', 'unmortgaged', 'authorise', 'clean-cut', 'cleared']",Christian Ethics & the Sit-In
injury,"['injury', 'harm', 'accidental_injury', 'combat_injury', 'trauma', 'hurt', 'wound']",Christian Ethics & the Sit-In
might,"['might', 'power', 'mightiness']",Christian Ethics & the Sit-In
cut,"['hack', 'rationalise', 'prune', 'switch_off', 'slash', 'snub', 'thinned', 'turn_out', 'cut_back', 'slashed', 'cutting', 'baseball_swing', 'bring_down', 'curve', 'emasculated', 'deletion', 'undercut', 'track', 'veer', 'abridge', 'trim_back', 'sheer', 'trend', 'cold_shoulder', 'swerve', 'shortened', 'reduce', 'make_out', 'turn_off', 'write_out', 'slue', 'skip', 'gash', 'slice', 'cut_of_meat', 'excision', 'cutting_off', 'issue', 'burn', 'foreshorten', 'abbreviate', 'weakened', 'cut_down', 'trim', 'stinger', 'disregard', 'trimmed', 'tailor', 'thin_out', 'gelded', 'slew', 'geld', 'cut', 'trim_down', 'rationalize', 'cut_off', 'contract', 'dilute', 'edit', 'thin', 'ignore', 'shorten', 'edit_out', 'mown', 'swing']",Christian Ethics & the Sit-In
additional,"['additional', 'extra']",Christian Ethics & the Sit-In
South,"['in_the_south', 'Confederate_States', 'Dixie', 'Confederacy', 'south', 'to_the_south', 'South', 'due_south', 'Confederate_States_of_America', 'southward', 'S', 'Dixieland']",Christian Ethics & the Sit-In
nation,"['body_politic', 'Nation', 'res_publica', 'state', 'country', 'Carry_Amelia_Moore_Nation', 'Carry_Nation', 'nation', 'land', 'commonwealth']",Christian Ethics & the Sit-In
both,['both'],Christian Ethics & the Sit-In
unqualified,"['incompetent', 'unqualified', 'unentitled']",Christian Ethics & the Sit-In
governing,"['regularise', 'govern', 'rule', 'administration', 'government', 'regularize', 'governance', 'regulate', 'government_activity', 'order', 'governing']",Christian Ethics & the Sit-In
fact,['fact'],Christian Ethics & the Sit-In
--,[],Christian Ethics & the Sit-In
prove,"['turn_up', 'essay', 'prove', 'test', 'bear_witness', 'examine', 'raise', 'show', 'demonstrate', 'try', 'establish', 'evidence', 'try_out', 'turn_out', 'testify', 'rise', 'leaven', 'shew']",Christian Ethics & the Sit-In
detail,"['point', 'particular', 'detail', 'item', 'contingent']",Christian Ethics & the Sit-In
minds,"['mind', 'head', 'nous', 'creative_thinker', 'take_care', 'intellect', 'bear_in_mind', 'psyche', 'idea', 'beware', 'judgment', 'thinker', 'heed', 'judgement', 'listen', 'brain']",Christian Ethics & the Sit-In
Title,"['rubric', 'title', 'statute_title', 'form_of_address', 'style', 'entitle', 'deed_of_conveyance', 'title_of_respect', 'claim', 'championship', 'deed']",Christian Ethics & the Sit-In
likely,"['belike', 'in_all_probability', 'likely', 'potential', 'probable', 'probably', 'in_all_likelihood']",Christian Ethics & the Sit-In
agrees,"['consort', 'jibe', 'harmonize', 'tally', 'gibe', 'match', 'harmonise', 'agree', 'accord', 'concord', 'fit', 'correspond', 'concur', 'hold', 'check', 'fit_in']",Christian Ethics & the Sit-In
leaders,"['drawing_card', 'leaders', 'loss_leader', 'leadership', 'leader']",Christian Ethics & the Sit-In
principles,"['rule', 'precept', 'principle', 'rationale']",Christian Ethics & the Sit-In
distinction,"['note', 'preeminence', 'eminence', 'distinction', 'differentiation']",Christian Ethics & the Sit-In
But,"['only', 'simply', 'but', 'just', 'merely']",Christian Ethics & the Sit-In
forbids,"['preclude', 'interdict', 'veto', 'prevent', 'proscribe', 'foreclose', 'disallow', 'forbid', 'nix', 'forestall', 'prohibit']",Christian Ethics & the Sit-In
will,"['bequeath', 'volition', 'will', 'testament', 'leave']",Christian Ethics & the Sit-In
re-establishing,[],Christian Ethics & the Sit-In
Everybody,[],Christian Ethics & the Sit-In
presented,"['introduce', 'confront', 'pose', 'acquaint', 'show', 'salute', 'face', 'give', 'stage', 'present', 'portray', 'exhibit', 'submit', 'demonstrate', 'award', 'gift', 'represent', 'deliver', 'demo', 'lay_out']",Christian Ethics & the Sit-In
form,"['pattern', 'contour', 'signifier', 'phase', 'physical_body', 'frame', 'organise', 'descriptor', 'bod', 'figure', 'manakin', 'mold', 'class', 'spring', 'physique', 'word_form', 'shape', 'manikin', 'kind', 'variety', 'material_body', 'flesh', 'work', 'organize', 'form', 'forge', 'var.', 'take_form', 'anatomy', 'make', 'sort', 'mannequin', 'cast', 'configuration', 'constitute', 'mould', 'strain', 'course', 'variant', 'soma', 'build', 'chassis', 'conformation', 'grade', 'mannikin', 'human_body', 'take_shape', 'imprint']",Christian Ethics & the Sit-In
dissimilar,"['different', 'unlike', 'unalike', 'dissimilar']",Christian Ethics & the Sit-In
fails,"['break_down', 'run_out', 'fail', 'die', 'bomb', 'flush_it', 'conk_out', 'neglect', 'give_way', 'give_out', 'go_bad', 'go', 'break', 'miscarry', 'go_wrong', 'flunk', 'betray']",Christian Ethics & the Sit-In
God,"['god', 'God', 'idol', 'graven_image', 'divinity', 'immortal', 'Supreme_Being', 'deity']",Christian Ethics & the Sit-In
investors,['investor'],Christian Ethics & the Sit-In
no,"['no_more', 'nobelium', 'no', 'No', 'atomic_number_102']",Christian Ethics & the Sit-In
said,"['aforesaid', 'suppose', 'state', 'said', 'say', 'articulate', 'sound_out', 'allege', 'read', 'pronounce', 'aver', 'order', 'enounce', 'enunciate', 'tell', 'enjoin', 'aforementioned']",Christian Ethics & the Sit-In
County,['county'],Christian Ethics & the Sit-In
sake,"['sake', 'saki', 'rice_beer', 'interest']",Christian Ethics & the Sit-In
facts,['fact'],Christian Ethics & the Sit-In
used,"['expend', 'utilise', 'practice', 'utilize', 'habituate', 'employ', 'exploited', 'used', 'secondhand', 'use', 'victimised', 'ill-used', 'victimized', 'put-upon', 'apply']",Christian Ethics & the Sit-In
was,"['Evergreen_State', 'equal', 'constitute', 'follow', 'Washington', 'exist', 'be', 'embody', 'make_up', 'live', 'WA', 'cost', 'personify', 'represent', 'comprise']",Christian Ethics & the Sit-In
published,"['put_out', 'issue', 'promulgated', 'write', 'print', 'bring_out', 'published', 'publish', 'release']",Christian Ethics & the Sit-In
remedies,"['remediate', 'cure', 'redress', 'remedy', 'therapeutic', 'remediation', 'curative', 'rectify', 'relieve', 'repair', 'amend']",Christian Ethics & the Sit-In
practice,"['pattern', 'rehearse', 'do', 'practice', 'practice_session', 'recitation', 'apply', 'praxis', 'use', 'commit', 'exercise', 'practise', 'drill']",Christian Ethics & the Sit-In
bottom,"['derriere', 'arse', 'ass', 'prat', 'hind_end', 'undersurface', 'posterior', 'tail_end', 'bed', 'penetrate', 'butt', 'bottomland', 'merchantman', 'nates', 'stern', 'rear_end', 'backside', 'rump', 'bottom_of_the_inning', 'tush', 'underside', 'fundament', 'buttocks', 'buns', 'fathom', 'rear', 'tooshie', 'freighter', 'behind', 'seat', 'merchant_ship', 'bottom', 'fanny', 'keister', 'tail', 'can', 'hindquarters', 'bum']",Christian Ethics & the Sit-In
thing,"['affair', 'thing', 'matter']",Christian Ethics & the Sit-In
insight,"['perceptivity', 'insight', 'penetration', 'brainstorm', 'perceptiveness', 'sixth_sense', 'brainwave']",Christian Ethics & the Sit-In
counters,"['sideboard', 'counter', 'comeback', 'riposte', 'counterpunch', 'retort', 'replication', 'buffet', 'anticipate', 'tabulator', 'parry', 'foresee', 'return', 'forestall', 'rejoinder', 'heel_counter']",Christian Ethics & the Sit-In
against,[],Christian Ethics & the Sit-In
can,"['derriere', 'arse', 'stool', 'crapper', 'ass', 'give_notice', 'prat', 'hind_end', 'posterior', 'tail_end', 'terminate', 'canful', 'butt', 'commode', 'nates', 'lavatory', 'bathroom', 'stern', 'can_buoy', 'rear_end', 'sack', 'backside', 'rump', 'pot', 'fire', 'tush', 'dismiss', 'tin', 'displace', 'fundament', 'buttocks', 'buns', 'give_the_sack', 'rear', 'tooshie', 'put_up', 'behind', 'potty', 'privy', 'john', 'seat', 'throne', 'bottom', 'fanny', 'toilet', 'lav', 'keister', 'force_out', 'give_the_axe', 'send_away', 'tail', 'can', 'tin_can', 'hindquarters', 'bum']",Christian Ethics & the Sit-In
so,"['and_so', 'hence', 'thus', 'therefore', 'thence', 'indeed', 'sol', 'then', 'soh', 'so', 'thusly', 'and_then']",Christian Ethics & the Sit-In
``,[],Christian Ethics & the Sit-In
less,"['LE', 'lupus_erythematosus', 'to_a_lesser_extent', 'less']",Christian Ethics & the Sit-In
between,"['between', ""'tween"", 'betwixt']",Christian Ethics & the Sit-In
strength,"['military_capability', 'strength', 'effectiveness', 'military_posture', 'military_strength', 'strong_suit', 'posture', 'speciality', 'long_suit', 'lastingness', 'persuasiveness', 'enduringness', 'durability', 'forcefulness', 'potency', 'strong_point', 'specialty', 'intensity', 'forte', 'metier', 'force', 'intensity_level']",Christian Ethics & the Sit-In
specified,"['specified', 'determine', 'stipulate', 'set_apart', 'particularise', 'pin_down', 'specify', 'set', 'designate', 'condition', 'qualify', 'peg_down', 'specialise', 'limit', 'delimitate', 'delimit', 'narrow', 'assign', 'fix', 'delineate', 'nail_down', 'define', 'specialize', 'narrow_down', 'destine', 'particularize', 'intend']",Christian Ethics & the Sit-In
very,"['really', 'rattling', 'identical', 'real', 'very', 'selfsame']",Christian Ethics & the Sit-In
alone,"['only', 'entirely', 'solo', 'solitary', 'unequalled', 'lone', 'unequaled', 'unparalleled', 'unaccompanied', 'unique', 'alone', 'solely', 'exclusively', 'lonely']",Christian Ethics & the Sit-In
.,[],Christian Ethics & the Sit-In
changing,"['ever-changing', 'changing', 'exchange', 'vary', 'alter', 'change', 'modify', 'commute', 'convert', 'shift', 'interchange', 'transfer', 'switch', 'deepen']",Christian Ethics & the Sit-In
victim,"['dupe', 'victim']",Christian Ethics & the Sit-In
whenever,[],Christian Ethics & the Sit-In
man,"['Isle_of_Man', 'humankind', 'valet_de_chambre', 'Man', 'human_beings', 'man', 'gentleman', 'adult_male', ""gentleman's_gentleman"", 'humans', 'serviceman', 'military_man', 'piece', 'humanity', 'world', 'homo', 'mankind', 'human_race', 'human', 'human_being', 'military_personnel', 'valet']",Christian Ethics & the Sit-In
certainly,"['sure_enough', 'for_sure', 'sure', 'certainly', 'for_certain', 'surely', 'sure_as_shooting']",Christian Ethics & the Sit-In
conscience,"['sense_of_right_and_wrong', 'scruples', 'conscience', 'moral_sense']",Christian Ethics & the Sit-In
happens,"['materialize', 'pass_off', 'come_about', 'bump', 'pass', 'bechance', 'materialise', 'hap', 'take_place', 'go_on', 'encounter', 'find', 'chance', 'fall_out', 'befall', 'occur', 'happen']",Christian Ethics & the Sit-In
However,"['nonetheless', 'yet', 'withal', 'notwithstanding', 'nevertheless', 'still', 'however', 'all_the_same', 'even_so']",Christian Ethics & the Sit-In
enthusiasm,"['enthusiasm', 'ebullience', 'exuberance']",Christian Ethics & the Sit-In
found,"['institute', 'plant', 'receive', 'incur', 'find_out', 'come_up', 'determine', 'recover', 'notice', 'happen', 'base', 'retrieve', 'launch', 'rule', 'found', 'line_up', 'chance', 'observe', 'discover', 'feel', 'bump', 'regain', 'get_hold', 'witness', 'constitute', 'establish', 'encounter', 'find', 'find_oneself', 'ground', 'set_up', 'get', 'ascertain', 'detect', 'obtain', 'see']",Christian Ethics & the Sit-In
African,['African'],Christian Ethics & the Sit-In
conditions,"['status', 'precondition', 'stipulate', 'circumstance', 'experimental_condition', 'specify', 'condition', 'shape', 'qualify', 'train', 'conditions', 'weather', 'term', 'stipulation', 'atmospheric_condition', 'consideration', 'discipline', 'weather_condition', 'check']",Christian Ethics & the Sit-In
company,"['companionship', 'keep_company', ""ship's_company"", 'society', 'companion', 'accompany', 'fellowship', 'party', 'caller', 'company', 'troupe']",Christian Ethics & the Sit-In
Fayette,[],Christian Ethics & the Sit-In
million,"['1000000', 'gazillion', 'billion', 'one_thousand_thousand', 'meg', 'trillion', 'jillion', 'zillion', 'million']",Christian Ethics & the Sit-In
drama,"['play', 'drama', 'dramatic_event', 'dramatic_play']",Christian Ethics & the Sit-In
could,[],Christian Ethics & the Sit-In
first,"['beginning', 'for_the_first_time', 'kickoff', 'showtime', 'inaugural', 'first_of_all', '1st', 'low_gear', 'maiden', 'first_base', 'initiatory', 'world-class', 'low', 'foremost', 'initiative', 'first', 'firstly', 'start', 'number_one', 'offset', 'first_gear', 'starting_time', 'outset', 'get-go', 'first_off', 'number_1', 'first-class_honours_degree', 'commencement']",Christian Ethics & the Sit-In
distinctions,"['note', 'preeminence', 'eminence', 'distinction', 'differentiation']",Christian Ethics & the Sit-In
from,[],Christian Ethics & the Sit-In
principle,"['rule', 'precept', 'principle', 'rationale']",Christian Ethics & the Sit-In
needs,"['pauperism', 'postulate', 'ask', 'indigence', 'require', 'want', 'call_for', 'pauperization', 'motivation', 'motive', 'demand', 'inevitably', 'needs', 'of_necessity', 'penury', 'necessitate', 'necessarily', 'involve', 'need', 'take']",Christian Ethics & the Sit-In
up,"['upwards', 'upward', 'upwardly', 'improving', 'up', 'astir']",Christian Ethics & the Sit-In
violent,"['crimson', 'vehement', 'fierce', 'tearing', 'wild', 'violent', 'red', 'trigger-happy']",Christian Ethics & the Sit-In
love's,[],Christian Ethics & the Sit-In
world,"['worldly_concern', 'world-wide', 'existence', 'reality', 'cosmos', 'humankind', 'domain', 'human_beings', 'global', 'man', 'populace', 'earth', 'creation', 'globe', 'humans', 'macrocosm', 'planetary', 'humanity', 'Earth', 'world', 'mankind', 'human_race', 'universe', 'public', 'worldwide', 'earthly_concern']",Christian Ethics & the Sit-In
Heaven,"['Eden', 'paradise', 'promised_land', 'Shangri-la', 'nirvana', 'heaven', 'Heaven']",Christian Ethics & the Sit-In
advantage,"['vantage', 'reward', 'advantage']",Christian Ethics & the Sit-In
demoralizes,"['deprave', 'cast_down', 'pervert', 'subvert', 'demoralise', 'depress', 'deject', 'get_down', 'debase', 'vitiate', 'demoralize', 'dispirit', 'misdirect', 'profane', 'dismay', 'debauch', 'corrupt']",Christian Ethics & the Sit-In
firmer,"['unwavering', 'unfluctuating', 'solid', 'steady', 'stiff', 'unbendable', 'unshakable', 'immobile', 'truehearted', 'steadfast', 'unfaltering', 'strong', 'loyal', 'firm', 'fast']",Christian Ethics & the Sit-In
them,[],Christian Ethics & the Sit-In
called,"['anticipate', 'call_off', 'ring', 'cry', 'send_for', 'visit', 'name', 'scream', 'yell', 'foretell', 'shout', 'call_in', 'holler', 'squall', 'forebode', 'hollo', 'bid', 'address', 'predict', 'phone', 'call', 'telephone', 'call_up', 'shout_out', 'promise', 'prognosticate']",Christian Ethics & the Sit-In
almost,"['near', 'nigh', 'well-nigh', 'nearly', 'almost', 'about', 'virtually', 'most']",Christian Ethics & the Sit-In
say,"['suppose', 'state', 'say', 'articulate', 'sound_out', 'allege', 'read', 'pronounce', 'aver', 'order', 'enounce', 'enunciate', 'tell', 'enjoin']",Christian Ethics & the Sit-In
foregoing,"['waive', 'forgo', 'precede', 'predate', 'antedate', 'forego', 'dispense_with', 'forfeit', 'give_up', 'antecede', 'foregoing', 'throw_overboard', 'relinquish', 'foreswear']",Christian Ethics & the Sit-In
amount,"['come', 'number', 'sum_of_money', 'measure', 'quantity', 'add_up', 'amount', 'amount_of_money', 'sum', 'total']",Christian Ethics & the Sit-In
whether,[],Christian Ethics & the Sit-In
oppression,"['oppression', 'oppressiveness', 'subjugation']",Christian Ethics & the Sit-In
ends,"['close', 'end', 'terminal', 'finish', 'stop', 'last', 'conclusion', 'goal', 'final_stage', 'death', 'cease', 'ending', 'remainder', 'oddment', 'remnant', 'destruction', 'terminate', 'closing']",Christian Ethics & the Sit-In
undertaken,"['take_in_charge', 'contract', 'set_about', 'undertake', 'take_on', 'tackle', 'guarantee', 'attempt']",Christian Ethics & the Sit-In
destroyed,"['destroyed', 'ruined', 'demolish', 'destruct', 'put_down', 'ruin', 'destroy']",Christian Ethics & the Sit-In
blunt,"['outspoken', 'blunt', 'forthright', 'candid', 'frank', 'point-blank', 'stark', 'straight-from-the-shoulder', 'numb', 'dull', 'deaden', 'free-spoken', 'benumb', 'plainspoken', 'crude']",Christian Ethics & the Sit-In
has,"['receive', 'experience', 'birth', 'possess', 'take_in', 'hold', 'induce', 'consume', 'HA', 'feature', 'give', 'let', 'accept', 'sustain', 'throw', 'stimulate', 'own', 'ingest', 'make', 'cause', 'give_birth', 'suffer', 'bear', 'hour_angle', 'get', 'deliver', 'have_got', 'take', 'have']",Christian Ethics & the Sit-In
and,[],Christian Ethics & the Sit-In
same,"['Lapplander', 'like', 'same', 'Saami', 'Same', 'Saame', 'Lapp', 'Sami']",Christian Ethics & the Sit-In
economy,"['economic_system', 'economy', 'saving', 'thriftiness']",Christian Ethics & the Sit-In
country,"['body_politic', 'res_publica', 'state', 'country', 'rural_area', 'nation', 'land', 'area', 'commonwealth']",Christian Ethics & the Sit-In
may,"['English_hawthorn', 'Crataegus_oxycantha', 'May', 'may', 'whitethorn', 'Crataegus_laevigata']",Christian Ethics & the Sit-In
protest,"['dissent', 'protest', 'protestation', 'objection', 'resist']",Christian Ethics & the Sit-In
lives,"['inhabit', 'biography', 'hold_up', 'living', 'subsist', 'survive', 'life_history', 'endure', 'lifetime', 'dwell', 'exist', 'life_sentence', 'live', 'go', 'populate', 'liveliness', 'hold_out', 'life', 'life_story', 'spirit', 'live_on', 'life-time', 'animation', 'sprightliness', 'last', 'lifespan', 'know', 'aliveness', 'be', 'experience']",Christian Ethics & the Sit-In
sit-in,['sit-in'],Christian Ethics & the Sit-In
overcomes,"['overcome', 'whelm', 'get_the_better_of', 'surmount', 'overwhelm', 'overtake', 'sweep_over', 'have_the_best', 'subdue', 'overpower', 'get_over', 'defeat', 'get_the_best', 'master']",Christian Ethics & the Sit-In
chosen,"['prefer', 'elect', 'opt', 'choose', 'select', 'Chosen', 'pick_out', 'take', 'chosen']",Christian Ethics & the Sit-In
also,"['also', 'likewise', 'besides', 'as_well', 'too']",Christian Ethics & the Sit-In
subjectively,['subjectively'],Christian Ethics & the Sit-In
writes,"['save', 'spell', 'write', 'compose', 'drop_a_line', 'indite', 'publish', 'pen']",Christian Ethics & the Sit-In
persecution,['persecution'],Christian Ethics & the Sit-In
This,[],Christian Ethics & the Sit-In
act,"['number', 'playact', 'bit', 'pretend', 'do', 'act_as', 'dissemble', 'human_activity', 'act', 'work', 'human_action', 'turn', 'play', 'enactment', 'represent', 'deed', 'behave', 'roleplay', 'routine', 'move']",Christian Ethics & the Sit-In
where,[],Christian Ethics & the Sit-In
inevitable,['inevitable'],Christian Ethics & the Sit-In
quite,"['quite_a', 'rather', 'quite', 'quite_an']",Christian Ethics & the Sit-In
effectively,"['efficaciously', 'effectively', 'in_effect']",Christian Ethics & the Sit-In
it,"['IT', 'information_technology']",Christian Ethics & the Sit-In
peace,"['peace_treaty', 'pacification', 'public_security', 'serenity', 'repose', 'heartsease', 'peace_of_mind', 'peacefulness', 'ataraxis', 'peace']",Christian Ethics & the Sit-In
changes,"['convert', 'exchange', 'vary', 'alteration', 'alter', 'change', 'variety', 'modify', 'commute', 'shift', 'interchange', 'modification', 'transfer', 'switch', 'deepen']",Christian Ethics & the Sit-In
phrase,"['phrase', 'phrasal_idiom', 'word', 'give_voice', 'articulate', 'idiom', 'musical_phrase', 'set_phrase', 'formulate', 'idiomatic_expression']",Christian Ethics & the Sit-In
apartheid,['apartheid'],Christian Ethics & the Sit-In
struggle,"['fight', 'clamber', 'contend', 'shinny', 'struggle', 'battle', 'shin', 'conflict', 'skin', 'sputter', 'scramble']",Christian Ethics & the Sit-In
following,"['conform_to', 'next', 'keep_abreast', 'come_after', 'espouse', 'pursuit', 'watch_over', 'pursual', 'adopt', 'chase', 'trace', 'travel_along', 'pursue', 'keep_up', 'stick_to', 'observe', 'fall_out', 'watch', 'following', 'undermentioned', 'stick_with', 'followers', 'accompany', 'succeed', 'surveil', 'come', 'postdate', 'follow', 'abide_by', 'be', 'take_after', 'play_along', 'survey', 'comply', 'keep_an_eye_on']",Christian Ethics & the Sit-In
another,"['some_other', 'another']",Christian Ethics & the Sit-In
terms,"['price', 'condition', 'terms', 'term', 'damage', 'full_term', 'terminal_figure', 'terminus', 'footing']",Christian Ethics & the Sit-In
voluntary,"['volunteer', 'voluntary', 'military_volunteer']",Christian Ethics & the Sit-In
Africa,['Africa'],Christian Ethics & the Sit-In
trial,"['tryout', 'trial', 'trial_run', 'visitation', 'run', 'tribulation', 'test']",Christian Ethics & the Sit-In
economic,"['economical', 'economic']",Christian Ethics & the Sit-In
still,"['stillness', 'nonetheless', 'quieten', 'quiet', 'withal', 'placid', 'nevertheless', 'hush', 'inactive', 'calm', 'smooth', 'static', 'even_so', 'tranquil', 'ease', 'yet', 'notwithstanding', 'distillery', 'hush_up', 'unruffled', 'lull', 'however', 'tranquillize', 'even', 'allay', 'silence', 'still', 'soundless', 'relieve', 'silent', 'all_the_same', 'shut_up', 'tranquillise', 'tranquilize', 'motionless', 'stock-still', 'calm_down', 'noneffervescent']",Christian Ethics & the Sit-In
prudence,"['circumspection', 'prudence', 'discreetness', 'discretion']",Christian Ethics & the Sit-In
defeat,"['overcome', 'get_the_better_of', 'frustration', 'shoot_down', 'defeat', 'vote_down', 'licking', 'kill', 'vote_out']",Christian Ethics & the Sit-In
skillfully,"['skilfully', 'skillfully']",Christian Ethics & the Sit-In
simply,"['plainly', 'only', 'simply', 'but', 'just', 'merely']",Christian Ethics & the Sit-In
Citizens',[],Christian Ethics & the Sit-In
coercion,"['compulsion', 'coercion']",Christian Ethics & the Sit-In
meetings,"['conform_to', 'touch', 'meeting', 'receive', 'come_across', 'assemble', 'gather', 'run_across', 'contact', 'merging', 'fill', 'confluence', 'get_together', 'converge', 'play', 'cope_with', 'group_meeting', 'fulfill', 'encounter', 'satisfy', 'fit', 'take_on', 'foregather', 'run_into', 'suffer', 'forgather', 'match', 'fulfil', 'coming_together', 'adjoin', 'see', 'meet']",Christian Ethics & the Sit-In
establishing,"['institute', 'prove', 'plant', 'show', 'lay_down', 'install', 'base', 'launch', 'give', 'found', 'shew', 'make', 'constitute', 'demonstrate', 'establish', 'build', 'instal', 'ground', 'set_up']",Christian Ethics & the Sit-In
removed,"['take_away', 'remote', 'transfer', 'hit', 'take_out', 'bump_off', 'slay', 'polish_off', 'withdraw', 'absent', 'dispatch', 'off', 'remove', 'murder', 'distant', 'get_rid_of', 'removed', 'take', 'move_out']",Christian Ethics & the Sit-In
i.e.,"['id_est', 'i.e.', 'ie']",Christian Ethics & the Sit-In
high,"['richly', 'heights', 'senior_high_school', 'senior_high', 'gamey', 'high_gear', 'luxuriously', 'high-pitched', 'mellow', 'in_high_spirits', 'high', 'high_school', 'high_up', 'gamy', 'eminent', 'highschool']",Christian Ethics & the Sit-In
;,[],Christian Ethics & the Sit-In
commonly,"['ordinarily', 'normally', 'commonly', 'usually', 'unremarkably']",Christian Ethics & the Sit-In
take,"['take_aim', 'hire', 'use_up', 'get_hold_of', 'take_away', 'engage', 'read', 'look_at', 'postulate', 'return', 'pick_out', 'ask', 'take_in', 'conduct', 'require', 'claim', 'consume', 'study', 'aim', 'film', 'convey', 'pack', 'adopt', 'call_for', 'subscribe', 'lead', 'contain', 'choose', 'select', 'occupy', 'consider', 'accept', 'withdraw', 'learn', 'train', 'takings', 'exact', 'fill', 'subscribe_to', 'submit', 'demand', 'issue', 'carry', 'proceeds', 'ingest', 'make', 'rent', 'yield', 'shoot', 'assume', 'remove', 'take_on', 'payoff', 'drive', 'necessitate', 'bring', 'charter', 'hold', 'direct', 'take_up', 'guide', 'involve', 'admit', 'deal', 'need', 'strike', 'lease', 'contract', 'get', 'take', 'have', 'acquire']",Christian Ethics & the Sit-In
