w,vector_semantico
tastes,"['gustatory_perception', 'try', 'gustatory_sensation', 'gustation', 'savor', 'discernment', 'sample', 'mouthful', 'appreciation', 'preference', 'penchant', 'predilection', 'taste_sensation', 'gustatory_modality', 'try_out', 'savour', 'perceptiveness', 'smack', 'taste', 'sense_of_taste', 'tasting', 'taste_perception']",North Country School Cares for the Whole Child
liver,"['liver', 'liver-colored']",North Country School Cares for the Whole Child
were,"['constitute', 'equal', 'embody', 'cost', 'comprise', 'represent', 'make_up', 'live', 'be', 'exist', 'follow', 'personify']",North Country School Cares for the Whole Child
Starter,"['newcomer', 'fledgling', 'newbie', 'fledgeling', 'entrant', 'starting_motor', 'freshman', 'neophyte', 'appetizer', 'appetiser', 'crank', 'starter_motor', 'dispatcher', 'starter']",North Country School Cares for the Whole Child
fruits,"['fruit', 'yield']",North Country School Cares for the Whole Child
healthy,"['respectable', 'level-headed', 'salubrious', 'intelligent', 'goodly', 'healthy', 'sound', 'good_for_you', 'levelheaded', 'goodish', 'sizable', 'tidy', 'sizeable', 'hefty']",North Country School Cares for the Whole Child
level,"['tear_down', 'flush', 'story', 'even', 'stage', 'stratum', 'pull_down', 'dismantle', 'unwavering', 'plane', 'level_off', 'take_down', 'charge', 'raze', 'point', 'spirit_level', 'level', 'layer', 'flat', 'storey', 'degree', 'tier', 'horizontal_surface', 'grade', 'even_out', 'rase', 'floor', 'tied']",North Country School Cares for the Whole Child
much,"['a_great_deal', 'practically', 'much', 'lots', 'often', 'a_lot', 'very_much', 'a_good_deal']",North Country School Cares for the Whole Child
capacity,"['mental_ability', 'capacity', 'capability', 'content', 'electrical_capacity', 'capacitance']",North Country School Cares for the Whole Child
ten,"['ten-spot', 'decade', 'X', 'x', 'ten', '10', 'tenner']",North Country School Cares for the Whole Child
toast,"['crisp', 'wassail', 'goner', 'crispen', 'drink', 'toast', 'pledge', 'salute']",North Country School Cares for the Whole Child
refined,"['tasteful', 'polish', 'svelte', 'neat', 'processed', 'complicate', 'urbane', 'elaborate', 'down', 'graceful', 'refined', 'polished', 'rarify', 'rectify', 'elegant', 'fine-tune', 'refine']",North Country School Cares for the Whole Child
60,"['threescore', 'sixty', 'lx', 'LX', '60']",North Country School Cares for the Whole Child
ground,"['primer_coat', 'cranch', 'run_aground', 'craunch', 'bray', 'strand', 'base', 'dry_land', 'grind', 'solid_ground', 'prime', 'earth', 'primer', 'moil', 'comminute', 'grate', 'mash', 'priming', 'soil', 'crunch', 'labor', 'labour', 'travail', 'undercoat', 'found', 'flat_coat', 'dig', 'ground', 'background', 'anchor', 'basis', 'reason', 'terra_firma', 'priming_coat', 'establish', 'land', 'drudge', 'fag', 'footing', 'toil']",North Country School Cares for the Whole Child
tables,"['defer', 'shelve', 'tabulate', 'put_off', 'tabularise', 'put_over', 'postpone', 'prorogue', 'table', 'mesa', 'tabularize', 'set_back', 'remit', 'hold_over', 'tabular_array', 'board']",North Country School Cares for the Whole Child
attitude,"['attitude', 'posture', 'mental_attitude', 'position']",North Country School Cares for the Whole Child
wants,"['wish', 'deficiency', 'wishing', 'want', 'deprivation', 'require', 'lack', 'privation', 'neediness', 'desire', 'need']",North Country School Cares for the Whole Child
tongue,"['knife', 'clapper', 'spit', 'lingua', 'natural_language', 'glossa', 'tongue']",North Country School Cares for the Whole Child
physical,"['strong-arm', 'forcible', 'physical']",North Country School Cares for the Whole Child
said,"['order', 'say', 'aver', 'said', 'allege', 'aforementioned', 'enounce', 'read', 'pronounce', 'articulate', 'suppose', 'tell', 'enunciate', 'state', 'sound_out', 'aforesaid', 'enjoin']",North Country School Cares for the Whole Child
neighboring,"['neighbour', 'neighboring', 'conterminous', 'neighbor', 'adjacent', 'contiguous']",North Country School Cares for the Whole Child
take,"['claim', 'return', 'select', 'necessitate', 'make', 'bring', 'take_away', 'take_in', 'submit', 'postulate', 'aim', 'accept', 'demand', 'take_up', 'engage', 'charter', 'occupy', 'call_for', 'issue', 'fill', 'rent', 'payoff', 'deal', 'exact', 'assume', 'take_aim', 'have', 'guide', 'ingest', 'consume', 'acquire', 'admit', 'subscribe', 'pick_out', 'hire', 'get', 'involve', 'direct', 'withdraw', 'convey', 'takings', 'drive', 'train', 'take_on', 'contain', 'carry', 'strike', 'pack', 'subscribe_to', 'consider', 'yield', 'proceeds', 'get_hold_of', 'take', 'lead', 'film', 'remove', 'read', 'study', 'contract', 'use_up', 'look_at', 'conduct', 'adopt', 'ask', 'require', 'learn', 'lease', 'hold', 'choose', 'shoot', 'need']",North Country School Cares for the Whole Child
beans,"['dome', 'bean_plant', 'noggin', 'edible_bean', 'bean', 'attic', 'noodle', 'bonce']",North Country School Cares for the Whole Child
causes,"['crusade', 'make', 'effort', 'movement', 'cause', 'lawsuit', 'have', 'do', 'get', 'case', 'causal_agent', 'drive', 'causal_agency', 'induce', 'stimulate', 'reason', 'campaign', 'suit', 'grounds', 'causa']",North Country School Cares for the Whole Child
saw,"['run_across', 'experience', 'ensure', 'take_in', 'look', 'sawing_machine', 'construe', 'figure', 'see', 'realise', 'hear', 'meet', 'byword', 'get_wind', 'go_through', 'insure', 'visualise', 'pick_up', 'understand', 'watch', 'image', 'reckon', 'go_out', 'interpret', 'find_out', 'find', 'catch', 'encounter', 'come_across', 'visit', 'escort', 'go_steady', 'date', 'see_to_it', 'power_saw', 'ascertain', 'envision', 'view', 'attend', 'determine', 'check', 'assure', 'picture', 'regard', 'proverb', 'fancy', 'consider', 'discover', 'saw', 'witness', 'get_word', 'visualize', 'project', 'realize', 'adage', 'control', 'learn', 'examine', 'get_a_line', 'take_care', 'run_into']",North Country School Cares for the Whole Child
carrots,"['Daucus_carota_sativa', 'cultivated_carrot', 'carrot']",North Country School Cares for the Whole Child
home,"['home_plate', 'place', 'menage', 'rest_home', 'base', 'domicile', 'household', 'home_base', 'dwelling', 'habitation', 'house', 'nursing_home', 'abode', 'internal', 'interior', 'dwelling_house', 'national', 'home', 'plate', 'family']",North Country School Cares for the Whole Child
hour,"['60_minutes', 'time_of_day', 'hour', 'hr', 'minute']",North Country School Cares for the Whole Child
residues,"['remainder', 'balance', 'residue', 'rest', 'residual', 'residuum']",North Country School Cares for the Whole Child
fun,"['playfulness', 'merriment', 'fun', 'play', 'sport']",North Country School Cares for the Whole Child
feels,"['tactile_property', 'palpate', 'finger', 'spirit', 'experience', 'tone', 'feeling', 'flavour', 'sense', 'look', 'flavor', 'find', 'smell', 'feel']",North Country School Cares for the Whole Child
fresh-ground,[],North Country School Cares for the Whole Child
problems,"['trouble', 'problem', 'job']",North Country School Cares for the Whole Child
Even,"['still', 'fifty-fifty', 'even_out', 'flush', 'eve', 'even', 'level', 'regular', 'tied', 'yet', 'eventide', 'evening']",North Country School Cares for the Whole Child
one,"['one', '1', 'unrivalled', 'I', 'unrivaled', 'unmatched', 'one_and_only', 'peerless', 'single', 'matchless', 'nonpareil', 'i', 'unitary', 'unmatchable', 'unity', 'ace', 'ane']",North Country School Cares for the Whole Child
experienced,"['experienced', 'get', 'experience', 'experient', 'have', 'live', 'know', 'see', 'go_through', 'receive', 'feel']",North Country School Cares for the Whole Child
brought,"['bring_in', 'get', 'lend', 'bestow', 'add', 'take', 'wreak', 'bring', 'convey', 'contribute', 'fetch', 'land', 'institute', 'play', 'make_for', 'impart', 'work']",North Country School Cares for the Whole Child
hostile,"['unfriendly', 'hostile', 'uncongenial']",North Country School Cares for the Whole Child
outdoor,"['outside', 'outdoor', 'out-of-door']",North Country School Cares for the Whole Child
secretary,"['secretarial_assistant', 'repository', 'secretary', 'writing_table', 'escritoire', 'secretaire']",North Country School Cares for the Whole Child
Nothing,"['cipher', 'nil', 'zip', 'aught', 'zero', 'nada', 'nothing', 'goose_egg', 'naught', 'zilch', 'cypher', 'nix', 'null', 'zippo']",North Country School Cares for the Whole Child
long-keeping,[],North Country School Cares for the Whole Child
concept,"['concept', 'construct', 'conception']",North Country School Cares for the Whole Child
mulch,['mulch'],North Country School Cares for the Whole Child
may,"['May', 'Crataegus_laevigata', 'English_hawthorn', 'Crataegus_oxycantha', 'may', 'whitethorn']",North Country School Cares for the Whole Child
how,[],North Country School Cares for the Whole Child
loaves,"['loaf_of_bread', 'loaf']",North Country School Cares for the Whole Child
bowl,"['roll', 'stadium', 'trough', 'bowlful', 'bowling_ball', 'sports_stadium', 'pipe_bowl', 'bowl', 'arena']",North Country School Cares for the Whole Child
York,"['House_of_York', 'York']",North Country School Cares for the Whole Child
because,[],North Country School Cares for the Whole Child
nuts,"['whacky', 'nut_case', 'crackers', 'junkie', 'around_the_bend', 'crackpot', 'testis', 'crank', 'nut', 'ball', 'barmy', 'nutty', 'wacky', 'nuts', 'kooky', 'bollock', 'cracked', 'freak', 'loopy', 'en', 'junky', 'addict', 'daft', 'Nut', 'loony', 'orchis', 'bonkers', 'testicle', 'bats', 'loco', 'balmy', 'haywire', 'batty', 'fruity', 'screwball', 'kookie', 'fruitcake', 'egg', 'buggy', 'ballock', 'dotty', 'round_the_bend']",North Country School Cares for the Whole Child
soy,"['soya_bean', 'soja', 'Glycine_max', 'soybean', 'soy', 'soybean_plant', 'soja_bean', 'soy_sauce', 'soya']",North Country School Cares for the Whole Child
grinding,"['cranch', 'craunch', 'bray', 'abrasion', 'grind', 'moil', 'comminute', 'grinding', 'grate', 'mash', 'crunch', 'labor', 'labour', 'travail', 'attrition', 'dig', 'drudge', 'detrition', 'fag', 'toil']",North Country School Cares for the Whole Child
wheat,"['pale_yellow', 'wheat', 'straw', 'wheat_berry']",North Country School Cares for the Whole Child
state,"['state_of_matter', 'Department_of_State', 'commonwealth', 'United_States_Department_of_State', 'submit', 'province', 'posit', 'body_politic', 'tell', 'express', 'state', 'say', 'country', 'DoS', 'State', 'land', 'State_Department', 'nation', 'res_publica', 'put_forward']",North Country School Cares for the Whole Child
breakfast,['breakfast'],North Country School Cares for the Whole Child
pails,"['pailful', 'pail', 'bucket']",North Country School Cares for the Whole Child
mixture,"['commixture', 'mix', 'potpourri', 'mixed_bag', 'mixing', 'salmagundi', 'assortment', 'variety', 'smorgasbord', 'motley', 'concoction', 'miscellany', 'admixture', 'mixture', 'miscellanea', 'intermixture']",North Country School Cares for the Whole Child
Raw,"['sensitive', 'crude', 'tender', 'naked_as_a_jaybird', 'raw', 'bare-assed', 'cutting', 'in_the_buff', 'in_the_altogether', 'in_the_raw', 'bare-ass', 'birthday_suit', 'new', 'bleak', 'altogether', 'stark_naked', 'natural', 'peeled', 'sore', 'rude', 'unsanded', 'naked']",North Country School Cares for the Whole Child
new,"['unexampled', 'New', 'freshly', 'new', 'newly', 'raw', 'Modern', 'young', 'newfangled', 'fresh', 'novel']",North Country School Cares for the Whole Child
beautifully,"['attractively', 'beautifully']",North Country School Cares for the Whole Child
only,"['solitary', 'entirely', 'simply', 'merely', 'only', 'only_if', 'alone', 'lonesome', 'exclusively', 'just', 'solely', 'but', 'only_when', 'lone', 'sole']",North Country School Cares for the Whole Child
each,"['to_each_one', 'each', 'for_each_one', 'apiece', 'from_each_one']",North Country School Cares for the Whole Child
cornmeal,"['cornmeal', 'Indian_meal']",North Country School Cares for the Whole Child
spilling,"['splatter', 'spill', 'pour_forth', 'shed', 'slop', 'talk', 'run_out', 'disgorge']",North Country School Cares for the Whole Child
lands,"['commonwealth', 'Edwin_Herbert_Land', 'demesne', 'bring', 'shoot_down', 'dry_land', 'down', 'solid_ground', 'earth', 'set_down', 'estate', 'body_politic', 'landed_estate', 'state', 'domain', 'soil', 'country', 'set_ashore', 'acres', 'put_down', 'Din_Land', 'farming', 'ground', 'realm', 'shore', 'Land', 'terra_firma', 'land', 'kingdom', 'bring_down', 'nation', 'res_publica']",North Country School Cares for the Whole Child
found,"['base', 'see', 'rule', 'institute', 'constitute', 'happen', 'notice', 'find', 'encounter', 'find_out', 'incur', 'feel', 'receive', 'get', 'come_up', 'detect', 'ascertain', 'regain', 'get_hold', 'determine', 'found', 'obtain', 'bump', 'chance', 'ground', 'plant', 'recover', 'discover', 'witness', 'observe', 'establish', 'set_up', 'launch', 'line_up', 'find_oneself', 'retrieve']",North Country School Cares for the Whole Child
farming,"['agriculture', 'grow', 'agrarian', 'produce', 'land', 'farming', 'raise', 'husbandry', 'agricultural', 'farm']",North Country School Cares for the Whole Child
rich,"['robust', 'full-bodied', 'fat', 'productive', 'plenteous', 'deep', 'racy', 'rich', 'rich_people', 'ample', 'plentiful', 'fertile', 'copious']",North Country School Cares for the Whole Child
today,"['today', 'nowadays', 'now']",North Country School Cares for the Whole Child
assignments,"['grant', 'assignment', 'duty_assignment', 'appointment', 'designation', 'assigning', 'naming']",North Country School Cares for the Whole Child
produce,"['develop', 'get', 'grow', 'bring_about', 'produce', 'make', 'bring_out', 'give_rise', 'acquire', 'bring_forth', 'green_groceries', 'garden_truck', 'bring_on', 'farm', 'create', 'raise', 'green_goods']",North Country School Cares for the Whole Child
within,"['within', 'inside']",North Country School Cares for the Whole Child
skating,"['skate', 'skating']",North Country School Cares for the Whole Child
under,"['under', 'below', 'nether']",North Country School Cares for the Whole Child
shakers,"[""United_Society_of_Believers_in_Christ's_Second_Appearing"", 'Shakers', 'mover_and_shaker', 'shaker', 'Shaker']",North Country School Cares for the Whole Child
packages,"['software_package', 'software_system', 'package', 'computer_software', 'software', 'parcel', 'software_program', 'bundle', 'box', 'packet']",North Country School Cares for the Whole Child
lends,"['lend', 'bestow', 'add', 'loan', 'bring', 'contribute', 'impart']",North Country School Cares for the Whole Child
Apples,"['Malus_pumila', 'apple', 'orchard_apple_tree']",North Country School Cares for the Whole Child
if,[],North Country School Cares for the Whole Child
supply,"['provide', 'supply', 'ply', 'cater', 'render', 'add', 'supplying', 'issue', 'append', 'provision', 'furnish']",North Country School Cares for the Whole Child
color,"['color', 'colorize', 'emblazon', 'distort', 'coloration', 'discolor', 'tinge', 'colouration', 'colorise', 'colourise', 'colouring_material', 'vividness', 'people_of_color', 'coloring_material', 'people_of_colour', 'gloss', 'discolour', 'coloring', 'color_in', 'colouring', 'colour_in', 'colourize', 'colour', 'semblance']",North Country School Cares for the Whole Child
sometimes,['sometimes'],North Country School Cares for the Whole Child
foods,"['nutrient', 'food', 'intellectual_nourishment', 'solid_food', 'food_for_thought']",North Country School Cares for the Whole Child
pitchers,"['hurler', 'pitcherful', 'twirler', 'mound', 'ewer', 'pitcher']",North Country School Cares for the Whole Child
Candy,"['glaze', 'sugarcoat', 'confect', 'candy']",North Country School Cares for the Whole Child
also,"['besides', 'also', 'likewise', 'as_well', 'too']",North Country School Cares for the Whole Child
E,"['einsteinium', 'atomic_number_99', 'east', 'vitamin_E', 'due_east', 'e', 'E', 'Es', 'tocopherol', 'eastward']",North Country School Cares for the Whole Child
?,[],North Country School Cares for the Whole Child
To,[],North Country School Cares for the Whole Child
snack,"['collation', 'bite', 'snack', 'nosh']",North Country School Cares for the Whole Child
fresh,"['overbold', 'refreshed', 'sassy', 'wise', 'impudent', 'fresh', 'sweet', 'refreshing', 'tonic', 'freshly', 'brisk', 'invigorated', 'saucy', 'bracing', 'impertinent', 'smart', 'new', 'unused', 'newly', 'reinvigorated', 'novel', 'unfermented', 'refreshful', 'clean']",North Country School Cares for the Whole Child
compost,['compost'],North Country School Cares for the Whole Child
nutrients,"['food', 'nutrient']",North Country School Cares for the Whole Child
enjoyment,"['delectation', 'use', 'enjoyment']",North Country School Cares for the Whole Child
along,"['on', 'along']",North Country School Cares for the Whole Child
kinds,"['variety', 'sort', 'form', 'kind']",North Country School Cares for the Whole Child
long,"['long', 'prospicient', 'tenacious', 'farseeing', 'foresighted', 'retentive', 'hanker', 'recollective', 'longsighted', 'yearn', 'foresightful', 'farsighted']",North Country School Cares for the Whole Child
could,[],North Country School Cares for the Whole Child
Today,"['today', 'nowadays', 'now']",North Country School Cares for the Whole Child
ever,"['ever', 'always', ""e'er"", 'ever_so', 'of_all_time']",North Country School Cares for the Whole Child
we,[],North Country School Cares for the Whole Child
her,[],North Country School Cares for the Whole Child
daily,"['casual', 'day-after-day', 'day-to-day', 'daily', 'day-by-day', 'everyday', 'day_by_day']",North Country School Cares for the Whole Child
ways,"['mode', 'way_of_life', 'ways', 'fashion', 'room', 'shipway', 'slipway', 'style', 'way', 'agency', 'manner', 'means', 'path', 'elbow_room', 'direction']",North Country School Cares for the Whole Child
butter,['butter'],North Country School Cares for the Whole Child
root,"['beginning', 'etymon', 'ascendent', 'base', 'settle', 'solution', 'steady_down', 'ascendant', 'tooth_root', 'root', 'stem', 'root_word', 'rout', 'rootle', 'take_root', 'rootage', 'origin', 'source', 'settle_down', 'ancestor', 'antecedent', 'theme', 'radical']",North Country School Cares for the Whole Child
eating,"['exhaust', 'wipe_out', 'feed', 'eat', 'eating', 'run_through', 'use_up', 'consume', 'eat_on', 'rust', 'feeding', 'deplete', 'eat_up', 'corrode']",North Country School Cares for the Whole Child
retains,"['continue', 'keep', 'hold_back', 'retain', 'keep_on', 'keep_back', 'hold']",North Country School Cares for the Whole Child
Years,"['years', 'yr', 'old_age', 'age', 'twelvemonth', 'class', 'days', 'eld', 'geezerhood', 'year', 'long_time']",North Country School Cares for the Whole Child
planning,"['planning', 'design', 'project', 'plan', 'contrive', 'provision', 'preparation', 'be_after']",North Country School Cares for the Whole Child
Milk,"['Milk', 'milk', 'Milk_River']",North Country School Cares for the Whole Child
following,"['next', 'stick_with', 'succeed', 'accompany', 'espouse', 'pursuit', 'postdate', 'keep_an_eye_on', 'watch', 'pursue', 'following', 'surveil', 'pursual', 'fall_out', 'stick_to', 'undermentioned', 'keep_abreast', 'play_along', 'survey', 'come_after', 'take_after', 'be', 'chase', 'abide_by', 'conform_to', 'keep_up', 'observe', 'watch_over', 'comply', 'come', 'adopt', 'followers', 'follow', 'trace', 'travel_along']",North Country School Cares for the Whole Child
Lillian's,[],North Country School Cares for the Whole Child
Once,"['erst', 'one_time', 'formerly', 'erstwhile', 'at_one_time', 'once', 'in_one_case']",North Country School Cares for the Whole Child
do,"['make', 'brawl', 'get_along', 'coif', 'cause', 'answer', 'behave', 'practise', 'DO', 'fare', 'make_out', 'execute', 'do', 'set', 'exercise', 'dress', 'practice', 'Doctor_of_Osteopathy', 'doh', 'coiffe', 'ut', 'manage', 'perform', 'serve', 'arrange', 'act', 'suffice', 'come', 'coiffure', 'bash']",North Country School Cares for the Whole Child
scientific,['scientific'],North Country School Cares for the Whole Child
seeds,"['semen', 'cum', 'seeded_player', 'seed', 'sow', 'come', 'seminal_fluid', 'source', 'germ', 'ejaculate']",North Country School Cares for the Whole Child
exercise,"['utilization', 'employment', 'utilisation', 'recitation', 'practice_session', 'physical_exertion', 'practise', 'exert', 'workout', 'do', 'usage', 'example', 'work', 'exercise', 'practice', 'drill', 'physical_exercise', 'work_out', 'use', 'exercising']",North Country School Cares for the Whole Child
without,[],North Country School Cares for the Whole Child
foreign,"['foreign', 'extraneous', 'alien', 'strange']",North Country School Cares for the Whole Child
prompt,"['prompt', 'immediate', 'propel', 'remind', 'inspire', 'straightaway', 'actuate', 'move', 'prompting', 'incite', 'instigate', 'cue', 'motivate', 'quick', 'command_prompt']",North Country School Cares for the Whole Child
fertilizers,"['plant_food', 'fertilizer', 'fertiliser']",North Country School Cares for the Whole Child
conservationist,"['environmentalist', 'conservationist']",North Country School Cares for the Whole Child
poultry,"['domestic_fowl', 'poultry', 'fowl']",North Country School Cares for the Whole Child
added,"['supply', 'lend', 'bestow', 'add', 'summate', 'total', 'bring', 'contribute', 'sum_up', 'tot_up', 'sum', 'tote_up', 'tot', 'add_together', 'append', 'tally', 'impart', 'add_up']",North Country School Cares for the Whole Child
steamed,"['steamer', 'annoyed', 'nettled', 'steamed', 'pissed', 'irritated', 'riled', 'stung', 'steam', 'miffed', 'roiled', 'peeved', 'pissed_off', 'steam_clean']",North Country School Cares for the Whole Child
animals,"['brute', 'fauna', 'animate_being', 'beast', 'creature', 'animal']",North Country School Cares for the Whole Child
manure,"['muck', 'manure']",North Country School Cares for the Whole Child
man,"['valet', 'military_man', 'human', 'mankind', 'Isle_of_Man', 'adult_male', 'humanity', 'homo', 'piece', 'humans', 'Man', 'human_being', 'military_personnel', 'gentleman', 'serviceman', 'man', 'human_beings', 'world', ""gentleman's_gentleman"", 'humankind', 'valet_de_chambre', 'human_race']",North Country School Cares for the Whole Child
demonstrate,"['demo', 'exhibit', 'certify', 'manifest', 'shew', 'prove', 'establish', 'evidence', 'march', 'present', 'demonstrate', 'show', 'attest']",North Country School Cares for the Whole Child
better,"['punter', 'honest', 'undecomposed', 'easily', 'unspoilt', 'meliorate', 'skillful', 'intimately', 'adept', 'skilful', 'good', 'amend', 'practiced', 'proficient', 'beneficial', 'substantially', 'safe', 'improve', 'full', 'expert', 'salutary', 'bettor', 'respectable', 'upright', 'advantageously', 'unspoiled', 'effective', 'comfortably', 'well', 'break', 'better', 'near', 'ripe', 'in_effect', 'considerably', 'best', 'dependable', 'dear', 'wagerer', 'serious', 'right', 'just', 'sound', 'honorable', 'in_force', 'secure', 'ameliorate', 'estimable']",North Country School Cares for the Whole Child
means,"['substance', 'mean_value', 'have_in_mind', 'imply', 'think', 'signify', 'way', 'think_of', 'agency', 'entail', 'stand_for', 'means', 'intend', 'mean']",North Country School Cares for the Whole Child
hopes,"['Leslie_Townes_Hope', 'Hope', 'hope', 'promise', 'go_for', 'trust', 'Bob_Hope', 'hop', 'hop-skip', 'skip', 'desire']",North Country School Cares for the Whole Child
!,[],North Country School Cares for the Whole Child
dish,"['smasher', 'ravisher', 'dish_antenna', 'stunner', 'lulu', 'dish_up', 'cup_of_tea', 'dish_out', 'looker', 'mantrap', 'dish_aerial', 'dishful', 'serve', 'dish', 'sweetheart', 'knockout', 'saucer', 'beauty', 'bag', 'peach', 'serve_up']",North Country School Cares for the Whole Child
kelp,['kelp'],North Country School Cares for the Whole Child
Also,"['besides', 'also', 'likewise', 'as_well', 'too']",North Country School Cares for the Whole Child
food,"['nutrient', 'food', 'intellectual_nourishment', 'solid_food', 'food_for_thought']",North Country School Cares for the Whole Child
potatoes,"['spud', 'Solanum_tuberosum', 'tater', 'potato', 'white_potato', 'Irish_potato', 'white_potato_vine', 'murphy']",North Country School Cares for the Whole Child
It,"['IT', 'information_technology']",North Country School Cares for the Whole Child
talk,"['spill', 'blab', 'utter', 'babble', 'talk_of_the_town', 'tattle', 'let_the_cat_out_of_the_bag', 'sing', 'talking', 'spill_the_beans', 'babble_out', 'public_lecture', 'verbalise', 'blab_out', 'lecture', 'talk', 'speak', 'mouth', 'peach', 'verbalize']",North Country School Cares for the Whole Child
Where,[],North Country School Cares for the Whole Child
excited,"['energize', 'turn_on', 'shake', 'aroused', 'unrestrained', 'stir', 'arouse', 'sex', 'energise', 'worked_up', 'charge', 'delirious', 'frantic', 'excite', 'emotional', 'shake_up', 'charge_up', 'stimulate', 'commove', 'wind_up', 'excited', 'rouse', 'mad', 'activated', 'agitate']",North Country School Cares for the Whole Child
heart,"['bosom', 'tenderness', 'fondness', 'affectionateness', 'substance', 'nitty-gritty', 'philia', 'meat', 'kernel', 'warmheartedness', 'nerve', 'marrow', 'nub', 'core', 'heart_and_soul', 'spirit', 'gist', 'ticker', 'eye', 'affection', 'inwardness', 'spunk', 'pump', 'heart', 'pith', 'mettle', 'center', 'sum', 'warmness', 'middle', 'essence', 'centre']",North Country School Cares for the Whole Child
voraciously,['voraciously'],North Country School Cares for the Whole Child
State,"['state_of_matter', 'Department_of_State', 'commonwealth', 'United_States_Department_of_State', 'submit', 'province', 'posit', 'body_politic', 'tell', 'express', 'state', 'say', 'country', 'DoS', 'State', 'land', 'State_Department', 'nation', 'res_publica', 'put_forward']",North Country School Cares for the Whole Child
eyeing,"['eyeball', 'eye']",North Country School Cares for the Whole Child
method,"['method_acting', 'method']",North Country School Cares for the Whole Child
subject,"['submit', 'bailiwick', 'depicted_object', 'issue', 'capable', 'field_of_study', 'topic', 'case', 'discipline', 'field', 'subject_area', 'national', 'matter', 'dependent', 'study', 'theme', 'content', 'subject', 'guinea_pig', 'subject_field', 'open', 'subjugate']",North Country School Cares for the Whole Child
discouraged,"['discourage', 'demoralized', 'discouraged', 'warn', 'demoralised', 'disheartened', 'deter', 'admonish', 'monish']",North Country School Cares for the Whole Child
roosters,"['rooster', 'cock']",North Country School Cares for the Whole Child
boy,"['boy', 'male_child', 'son']",North Country School Cares for the Whole Child
first,"['number_one', 'beginning', 'showtime', 'inaugural', 'low', 'maiden', 'first-class_honours_degree', 'for_the_first_time', 'low_gear', 'kickoff', 'first_off', 'first_of_all', 'first_gear', 'initiatory', 'number_1', 'offset', 'get-go', 'initiative', 'world-class', 'outset', 'first_base', 'firstly', 'foremost', 'starting_time', 'start', 'commencement', 'first', '1st']",North Country School Cares for the Whole Child
ghostly,"['apparitional', 'spiritual', 'spectral', 'ghostlike', 'ghostly', 'phantasmal']",North Country School Cares for the Whole Child
munch,"['crunch', 'Edvard_Munch', 'munch', 'Munch']",North Country School Cares for the Whole Child
audience,"['consultation', 'hearing', 'interview', 'audience']",North Country School Cares for the Whole Child
assimilate,"['assimilate', 'ingest', 'take_in', 'absorb', 'imbibe']",North Country School Cares for the Whole Child
oxidation,"['oxidization', 'oxidation', 'oxidisation']",North Country School Cares for the Whole Child
faculty,"['module', 'staff', 'faculty', 'mental_faculty']",North Country School Cares for the Whole Child
wholewheat,[],North Country School Cares for the Whole Child
flour,['flour'],North Country School Cares for the Whole Child
vitamin,['vitamin'],North Country School Cares for the Whole Child
water-holding,[],North Country School Cares for the Whole Child
Outdoor,"['outside', 'outdoor', 'out-of-door']",North Country School Cares for the Whole Child
brings,"['bring_in', 'get', 'lend', 'bestow', 'add', 'take', 'wreak', 'bring', 'convey', 'contribute', 'fetch', 'land', 'institute', 'play', 'make_for', 'impart', 'work']",North Country School Cares for the Whole Child
contemporary,"['contemporaneous', 'coeval', 'modern-day', 'contemporary', 'present-day']",North Country School Cares for the Whole Child
Folly,"['folly', 'tomfoolery', 'imbecility', 'indulgence', 'foolery', 'foolishness', 'stupidity', 'lunacy', 'craziness', 'madness', 'betise', 'unwiseness']",North Country School Cares for the Whole Child
letting,"['get', 'rental', 'countenance', 'letting', 'have', 'permit', 'lease', 'let', 'rent', 'allow']",North Country School Cares for the Whole Child
eight,"['eighter', 'ogdoad', '8', 'eighter_from_Decatur', 'Ashcan_School', 'octet', 'Eight', 'VIII', 'octad', 'octonary', 'viii', 'eight', 'eight-spot']",North Country School Cares for the Whole Child
Hens,"['hen', 'biddy']",North Country School Cares for the Whole Child
poisonous,"['poisonous', 'vicious', 'toxicant', 'venomous']",North Country School Cares for the Whole Child
puddings,"['pud', 'pudding']",North Country School Cares for the Whole Child
spiritual,"['apparitional', 'unearthly', 'Negro_spiritual', 'spiritual', 'religious', 'spectral', 'ghostlike', 'ghostly', 'phantasmal']",North Country School Cares for the Whole Child
cold,"['frigidness', 'cold', 'stale', 'frigid', 'common_cold', 'dusty', 'inhuman', 'low_temperature', 'moth-eaten', 'frigidity', 'cold-blooded', 'insensate', 'coldness']",North Country School Cares for the Whole Child
rotation,"['rotary_motion', 'rotation', 'revolution', 'gyration']",North Country School Cares for the Whole Child
little,"['slight', 'lilliputian', 'petty', 'footling', 'niggling', 'little', 'trivial', 'short', 'minuscule', 'picayune', 'small', 'piffling', 'fiddling', 'piddling']",North Country School Cares for the Whole Child
free,"['unloose', 'gratis', 'discharge', 'absolve', 'give_up', 'justify', 'disembarrass', 'liberal', 'devoid', 'exempt', 'spare', 'loose', 'barren', 'disengage', 'free', 'costless', 'detached', 'release', 'unblock', 'complimentary', 'dislodge', 'relieve', 'unloosen', 'free_people', 'resign', 'unfreeze', 'innocent', 'destitute', 'gratuitous', 'liberate', 'relinquish', 'rid']",North Country School Cares for the Whole Child
