w,vector_semantico
on,"['on', 'along']",Letters to the Editor
back,"['rearward', 'bet_on', 'hinder', 'binding', 'cover', 'gage', 'plump_for', 'back_up', 'second', 'backwards', 'support', 'endorse', 'backrest', 'back', 'indorse', 'backbone', 'vertebral_column', 'hind', 'spinal_column', 'stake', 'rachis', 'book_binding', 'rear', 'game', 'punt', 'backward', 'dorsum', 'rearwards', 'plunk_for', 'spine']",Letters to the Editor
had,"['receive', 'experience', 'birth', 'possess', 'take_in', 'hold', 'induce', 'consume', 'feature', 'give', 'let', 'accept', 'sustain', 'throw', 'stimulate', 'own', 'ingest', 'make', 'cause', 'give_birth', 'suffer', 'bear', 'get', 'deliver', 'have_got', 'take', 'have']",Letters to the Editor
abandoned,"['desolate', 'abandon', 'deserted', 'derelict', 'give_up', 'desert', 'vacate', 'forsake', 'empty', 'abandoned']",Letters to the Editor
should,[],Letters to the Editor
even,"['flush', 'eve', 'eventide', 'even', 'regular', 'level', 'evening', 'yet', 'tied', 'still', 'fifty-fifty', 'even_out']",Letters to the Editor
die,"['expire', 'break_down', 'choke', 'become_flat', 'exit', 'conk', 'pop_off', 'snuff_it', ""cash_in_one's_chips"", 'go_bad', 'kick_the_bucket', 'give-up_the_ghost', 'give_way', 'go', 'pall', 'pass_away', 'dice', 'croak', 'die', 'conk_out', 'break', 'decease', 'die_out', 'fail', 'pass', 'buy_the_farm', 'perish', 'drop_dead', 'give_out']",Letters to the Editor
experimenting,"['try_out', 'experiment']",Letters to the Editor
Canada,['Canada'],Letters to the Editor
disbanded,"['dissolve', 'disband']",Letters to the Editor
Supplement,"['supplement', 'add_on', 'appurtenance', 'add-on', 'append', 'postscript', 'affix', 'accessory', 'addendum', 'supplementation']",Letters to the Editor
left,"['impart', 'left_wing', 'exit', 'allow', 'left-hand', 'pull_up_stakes', 'leftfield', 'result', 'lead', 'entrust', 'left_field', 'will', 'give', 'forget', 'leftover', 'remaining', 'unexpended', 'get_out', 'go_forth', 'depart', 'left', 'leave_behind', 'go_out', 'go_away', 'bequeath', 'allow_for', 'pass_on', 'left_over', 'leave_alone', 'left_hand', 'odd', 'leave', 'provide']",Letters to the Editor
start,"['beginning', 'scratch_line', 'bulge_out', 'kickoff', 'embark_on', 'starting', 'protrude', 'bug_out', 'showtime', 'set_about', 'originate', 'get_down', 'get_going', 'pop_out', 'head_start', 'lead_off', 'part', 'start_up', 'bulge', 'go', 'starting_line', 'take_off', 'set_out', 'depart', 'first', 'start', 'set_off', 'begin', 'come_out', 'scratch', 'offset', 'starting_time', 'outset', 'start_out', 'pop', 'jump', 'get-go', 'commence', 'take_up', 'startle', 'get', 'set_forth', 'initiate', 'commencement', 'starting_signal']",Letters to the Editor
middle,"['in-between', 'midsection', 'mediate', 'centre', 'midway', 'halfway', 'midriff', 'eye', 'middle', 'heart', 'center']",Letters to the Editor
glibly,"['slickly', 'glibly']",Letters to the Editor
re-runs,[],Letters to the Editor
Angeles,[],Letters to the Editor
teaching,"['teach', 'education', 'instruct', 'learn', 'commandment', 'teaching', 'didactics', 'instruction', 'precept', 'pedagogy', 'educational_activity']",Letters to the Editor
re-run,[],Letters to the Editor
Let,"['LET', 'Lashkar-e-Tayyiba', 'Army_of_the_Righteous', 'rent', 'permit', 'Army_of_the_Pure', 'let', 'countenance', 'allow', 'Lashkar-e-Taiba', 'get', 'lease', 'net_ball', 'have', 'Lashkar-e-Toiba']",Letters to the Editor
Robert,"['Robert', 'Henry_M._Robert', 'Henry_Martyn_Robert']",Letters to the Editor
During,[],Letters to the Editor
apparently,"['plainly', 'apparently', 'plain', 'on_the_face_of_it', 'ostensibly', 'seemingly', 'evidently', 'manifestly', 'obviously', 'patently']",Letters to the Editor
religion,"['religious_belief', 'religion', 'organized_religion', 'faith']",Letters to the Editor
ways,"['mode', 'ways', 'means', 'direction', 'style', 'elbow_room', 'manner', 'shipway', 'fashion', 'path', 'slipway', 'way', 'way_of_life', 'room', 'agency']",Letters to the Editor
last,"['finish', 'terminal', 'conclusion', 'final_stage', 'hold_up', 'lowest', 'concluding', 'survive', 'net', 'finale', 'endure', ""cobbler's_last"", ""shoemaker's_last"", 'finis', 'last-place', 'live', 'go', 'lastly', 'close', 'end', 'finally', 'utmost', 'death', 'hold_out', 'in_conclusion', 'live_on', 'last', 'final', 'stopping_point']",Letters to the Editor
edited,"['delete', 'cut', 'edited', 'blue-pencil', 'edit', 'redact', 'edit_out', 'emended']",Letters to the Editor
reader,"['subscriber', 'proofreader', 'lector', 'reviewer', 'reader', 'referee', 'lecturer']",Letters to the Editor
practitioners,"['practician', 'practitioner']",Letters to the Editor
page,"['pageboy', 'Page', 'varlet', 'page', 'Sir_Frederick_Handley_Page', 'paginate', 'foliate', 'Thomas_Nelson_Page']",Letters to the Editor
distortion,"['torture', 'optical_aberration', 'deformation', 'aberration', 'overrefinement', 'distortion', 'twisting', 'straining', 'distorted_shape']",Letters to the Editor
party,"['company', 'party', 'political_party']",Letters to the Editor
am,"['MA', 'atomic_number_95', 'AM', 'amplitude_modulation', 'make_up', 'personify', 'comprise', 'Artium_Magister', 'equal', 'cost', 'exist', 'live', 'Master_of_Arts', 'constitute', 'embody', 'represent', 'americium', 'Am', 'follow', 'be']",Letters to the Editor
tea,"['afternoon_tea', 'teatime', 'tea', 'tea_leaf', 'Camellia_sinensis']",Letters to the Editor
during,[],Letters to the Editor
Lindemann,[],Letters to the Editor
valid,['valid'],Letters to the Editor
sad,"['sad', 'lamentable', 'pitiful', 'distressing', 'deplorable', 'sorry']",Letters to the Editor
appears,"['come_along', 'seem', 'appear', 'come_out', 'look']",Letters to the Editor
while,"['while', 'spell', 'piece', 'patch']",Letters to the Editor
of,[],Letters to the Editor
read,"['record', 'register', 'understand', 'show', 'scan', 'learn', 'say', 'translate', 'read', 'interpret', 'take', 'study']",Letters to the Editor
hold,"['clasp', 'take_hold', 'entertain', 'hold_up', 'defy', 'custody', 'defend', 'obligate', 'hold', 'storage_area', 'confine', 'accommodate', 'book', 'bind', 'give', 'contain', 'oblige', 'view_as', 'keep_back', 'clutches', 'halt', 'sustain', 'detainment', 'throw', 'clench', 'retain', 'harbour', 'support', 'prevail', 'delay', 'detention', 'declare', 'maintain', 'nurse', 'obtain', 'adjudge', 'take_for', 'go_for', 'clutch', 'carry', 'hold_in', 'cargo_hold', 'make', 'moderate', 'curb', 'harbor', 'take', 'hold_back', 'concur', 'grasp', 'guard', 'restrain', 'have', 'grip', 'cargo_deck', 'wait', 'bear', 'time_lag', 'reserve', 'admit', 'control', 'deem', 'handgrip', 'cargo_area', 'withstand', 'keep', 'agree', 'concord', 'check', 'arrest', 'have_got', 'appreciation', 'handle', 'postponement', 'apply']",Letters to the Editor
existing,"['survive', 'existing', 'existent', 'be', 'exist', 'live', 'subsist']",Letters to the Editor
In,"['IN', 'atomic_number_49', 'In', 'inwards', 'indium', 'in', 'Indiana', 'Hoosier_State', 'inward', 'inch']",Letters to the Editor
critical,"['critical', 'vital', 'decisive']",Letters to the Editor
reporters,"['newsman', 'newsperson', 'reporter']",Letters to the Editor
instructors,"['instructor', 'teacher']",Letters to the Editor
knows,"['cognize', 'fuck', 'get_laid', 'have_a_go_at_it', 'have_it_away', 'bed', 'have_it_off', 'sleep_together', 'sleep_with', 'have_intercourse', 'recognize', 'cognise', 'live', 'acknowledge', 'make_out', 'make_love', 'love', 'bang', 'jazz', 'recognise', 'bonk', 'be_intimate', 'lie_with', 'screw', 'hump', 'roll_in_the_hay', 'have_sex', 'eff', 'know', 'get_it_on', 'do_it', 'experience']",Letters to the Editor
estate,"['acres', 'landed_estate', 'estate_of_the_realm', 'land', 'demesne', 'the_three_estates', 'estate']",Letters to the Editor
actually,"['actually', 'really', 'in_reality']",Letters to the Editor
refresher,"['refresher', 'refresher_course']",Letters to the Editor
sparks,"['spark', 'Spark', 'glint', 'flicker', 'arc', 'discharge', 'Muriel_Spark', 'light', 'sparkle', 'spark_off', 'electric_discharge', 'Muriel_Sarah_Spark', 'actuate', 'set_off', 'trip', 'trigger_off', 'Dame_Muriel_Spark', 'twinkle', 'touch_off', 'electric_arc', 'trigger', 'activate']",Letters to the Editor
copy,"['simulate', 'written_matter', 'replicate', 'imitate', 're-create', 'transcript', 'copy']",Letters to the Editor
rebuttal,"['rebuttal', 'rebutter']",Letters to the Editor
think,"['cerebrate', 'cogitate', 'mean', 'guess', 'remember', 'reckon', 'retrieve', 'consider', 'recall', 'call_back', 'recollect', 'think', 'suppose', 'imagine', 'conceive', 'opine', 'call_up', 'believe', 'intend']",Letters to the Editor
made,"['stool', 'urinate', 'realize', 'lay_down', 'wee', 'take_a_crap', 'micturate', 'prepare', 'take_in', 'make_up', 'crap', 'pretend', 'hit', 'induce', 'hold', 'bring_in', 'do', 'give', 'piss', 'arrive_at', 'throw', 'stimulate', 'take_a_shit', 'work', 'ready', 'create', 'pee', 'score', 'form', 'realise', 'made', 'puddle', 'name', 'defecate', 'cook', 'make', 'nominate', 'constitute', 'establish', 'make_believe', 'fix', 'progress_to', 'make_water', 'shit', 'take_a_leak', 'wee-wee', 'cause', 'reach', 'build', 'piddle', 'pee-pee', 'ca-ca', 'clear', 'pass_water', 'attain', 'earn', 'gain', 'seduce', 'spend_a_penny', 'get', 'construct', 'draw', 'pull_in', 'get_to', 'relieve_oneself', 'take', 'have', 'produce']",Letters to the Editor
serve,"['wait_on', 'attend', 'answer', 'function', 'dish', 'serve_well', 'do', 'swear_out', 'dish_out', 'attend_to', 'suffice', 'service', 'help', 'assist', 'process', 'serve_up', 'serve', 'dish_up']",Letters to the Editor
televised,"['telecast', 'televise']",Letters to the Editor
unjustifiable,"['insupportable', 'unwarranted', 'indefensible', 'unjustifiable', 'unwarrantable']",Letters to the Editor
us,"['u', 'uracil', 'the_States', 'uranium', 'U.S.A.', 'United_States', 'United_States_of_America', 'US', 'U', 'atomic_number_92', 'U.S.', 'America', 'USA']",Letters to the Editor
relations,"['coitus', 'relation', 'relative', 'coition', 'sex_act', 'congress', 'sexual_intercourse', 'relations', 'carnal_knowledge', 'intercourse', 'copulation', 'relation_back', 'recounting', 'dealings', 'sexual_congress', 'sexual_relation', 'telling']",Letters to the Editor
great,"['peachy', 'large', 'slap-up', 'bully', 'heavy', 'groovy', 'swell', 'gravid', 'with_child', 'corking', 'keen', 'bang-up', 'cracking', 'not_bad', 'great', 'big', 'majuscule', 'neat', 'smashing', 'nifty', 'expectant', 'outstanding', 'enceinte', 'dandy', 'capital']",Letters to the Editor
Confrontation,"['opposition', 'confrontation', 'encounter', 'face-off', 'showdown']",Letters to the Editor
questions,"['dubiousness', 'query', 'interrogation', 'inquiry', 'head', 'call_into_question', 'interrogate', 'enquiry', 'oppugn', 'doubtfulness', 'interrogative_sentence', 'doubt', 'interview', 'wonder', 'motion', 'question', 'interrogative']",Letters to the Editor
long,"['foresightful', 'recollective', 'hanker', 'yearn', 'tenacious', 'prospicient', 'foresighted', 'farseeing', 'retentive', 'long', 'longsighted', 'farsighted']",Letters to the Editor
many,['many'],Letters to the Editor
unscrupulous,['unscrupulous'],Letters to the Editor
critic,['critic'],Letters to the Editor
leadership,"['leading', 'leadership', 'leaders']",Letters to the Editor
bring,"['convey', 'play', 'make_for', 'institute', 'impart', 'bring_in', 'contribute', 'bestow', 'get', 'lend', 'add', 'work', 'land', 'take', 'wreak', 'fetch', 'bring']",Letters to the Editor
),[],Letters to the Editor
beyond,['beyond'],Letters to the Editor
encourage,"['encourage', 'advance', 'promote', 'boost', 'further']",Letters to the Editor
raised,"['nurture', 'prove', 'stir', 'advance', 'lift', 'conjure', 'arouse', 'recruit', 'enkindle', 'upraise', 'elevate', 'get_up', 'invoke', 'elicit', 'resurrect', 'call_down', 'promote', 'leaven', 'upgrade', 'fire', 'conjure_up', 'heighten', 'call_forth', 'brocaded', 'enhance', 'kick_upstairs', 'kindle', 'put_forward', 'farm', 'rear', 'evoke', 'put_up', 'raise', 'provoke', 'raised', 'levy', 'elevated', 'set_up', 'embossed', 'bring_up', 'grow', 'parent', 'erect', 'produce']",Letters to the Editor
might,"['might', 'power', 'mightiness']",Letters to the Editor
late,"['recently', 'of_late', 'previous', 'tardily', 'later', 'lately', 'late', 'recent', 'latterly', 'tardy', 'belated', 'belatedly', 'deep', 'former']",Letters to the Editor
both,['both'],Letters to the Editor
nation,"['body_politic', 'Nation', 'res_publica', 'state', 'country', 'Carry_Amelia_Moore_Nation', 'Carry_Nation', 'nation', 'land', 'commonwealth']",Letters to the Editor
Times,"['clock', 'metre', 'sentence', 'multiplication', 'time', 'prison_term', 'meter', 'clock_time', 'fourth_dimension', 'clip', 'times']",Letters to the Editor
attend,"['wait_on', 'attend', 'take_care', 'see', 'attend_to', 'assist', 'pay_heed', 'hang', 'give_ear', 'go_to', 'serve', 'look', 'advert']",Letters to the Editor
publishing,"['publication', 'put_out', 'issue', 'write', 'print', 'bring_out', 'publish', 'publishing', 'release']",Letters to the Editor
James,"['Jesse_James', 'obstruct', 'wad', 'pile', 'close_up', 'James_II', 'King_James', 'King_James_I', 'pack', 'James_River', 'James_IV', 'Saint_James_the_Apostle', 'St._James_the_Apostle', 'obturate', 'occlude', 'Saint_James', 'impede', 'James_I', 'Epistle_of_James', 'Henry_James', 'chock_up', 'cram', 'mob', 'ram', 'crush', 'throng', 'jampack', 'block', 'St._James', 'jam', 'William_James', 'James']",Letters to the Editor
fact,['fact'],Letters to the Editor
Eisenhower,"['Eisenhower', 'Dwight_Eisenhower', 'Ike', 'President_Eisenhower', 'Dwight_D._Eisenhower', 'Dwight_David_Eisenhower']",Letters to the Editor
liabilities,"['liabilities', 'indebtedness', 'liability', 'financial_obligation']",Letters to the Editor
--,[],Letters to the Editor
detail,"['point', 'particular', 'detail', 'item', 'contingent']",Letters to the Editor
compared,"['compare', 'liken', 'equate']",Letters to the Editor
minds,"['mind', 'head', 'nous', 'creative_thinker', 'take_care', 'intellect', 'bear_in_mind', 'psyche', 'idea', 'beware', 'judgment', 'thinker', 'heed', 'judgement', 'listen', 'brain']",Letters to the Editor
confrontation,"['opposition', 'confrontation', 'encounter', 'face-off', 'showdown']",Letters to the Editor
censored,"['censor', 'censored', 'ban']",Letters to the Editor
subjected,"['submit', 'subjugate', 'subject']",Letters to the Editor
clean,"['houseclean', 'uninfected', 'uncontaminating', 'clean', 'scavenge', 'cleanse', 'fairly', 'unclouded', 'white', 'light', 'plum', 'clean-living', 'fair', 'sporting', 'unobjectionable', 'plumb', 'clean_and_jerk', 'strip', 'pick', 'make_clean', 'blank', 'neat', 'sporty', 'clear', 'fresh', 'sportsmanlike', 'clean_house']",Letters to the Editor
media,"['spiritualist', 'metier', 'mass_medium', 'medium', 'culture_medium', 'sensitive']",Letters to the Editor
chose,"['prefer', 'opt', 'choose', 'select', 'pick_out', 'take']",Letters to the Editor
gives,"['pay', 'dedicate', 'impart', 'ease_up', 'fall_in', 'founder', 'devote', 'return', 'open', 'hold', 'feed', 'spring', 'springiness', 'give', 'present', 'give_way', 'throw', 'cave_in', 'commit', 'consecrate', 'make', 'generate', 'yield', 'collapse', 'apply', 'grant', 'establish', 'gift', 'break', 'afford', 'sacrifice', 'kick_in', 'hand', 'reach', 'pass_on', 'chip_in', 'pass', 'contribute', 'move_over', 'leave', 'have', 'render', 'turn_over']",Letters to the Editor
half-hour,"['30_minutes', 'half-hour']",Letters to the Editor
networks',[],Letters to the Editor
But,"['only', 'simply', 'but', 'just', 'merely']",Letters to the Editor
publication,"['publication', 'issue', 'publishing']",Letters to the Editor
calls,"['Call', 'phone_call', 'anticipate', 'call_off', 'birdcall', 'claim', 'vociferation', 'ring', 'margin_call', 'cry', 'send_for', 'visit', 'name', 'scream', 'yell', 'foretell', 'shout', 'call_in', 'birdsong', 'holler', 'squall', 'forebode', 'telephone_call', 'hollo', 'bid', 'outcry', 'address', 'predict', 'song', 'call', 'phone', 'prognosticate', 'telephone', 'call_up', 'shout_out', 'promise', 'call_option']",Letters to the Editor
fancy,"['phantasy', 'image', 'go_for', 'project', 'illusion', 'fancy', 'picture', 'fantasy', 'partiality', 'fondness', 'visualize', 'visualise', 'take_to', 'figure', 'envision', 'see']",Letters to the Editor
will,"['bequeath', 'volition', 'will', 'testament', 'leave']",Letters to the Editor
saw,"['image', 'project', 'assure', 'come_across', 'realize', 'find_out', 'regard', 'determine', 'take_in', 'catch', 'figure', 'ensure', 'adage', 'reckon', 'look', 'construe', 'hear', 'run_across', 'fancy', 'byword', 'saw', 'consider', 'learn', 'realise', 'get_word', 'visit', 'discover', 'go_through', 'watch', 'power_saw', 'examine', 'escort', 'understand', 'get_a_line', 'go_steady', 'witness', 'pick_up', 'see_to_it', 'view', 'visualize', 'encounter', 'find', 'go_out', 'envision', 'proverb', 'run_into', 'interpret', 'date', 'take_care', 'sawing_machine', 'picture', 'control', 'ascertain', 'get_wind', 'visualise', 'check', 'attend', 'experience', 'insure', 'see', 'meet']",Letters to the Editor
included,"['let_in', 'admit', 'included', 'include']",Letters to the Editor
Need,"['pauperism', 'call_for', 'pauperization', 'motivation', 'involve', 'need', 'take', 'postulate', 'ask', 'motive', 'penury', 'indigence', 'require', 'demand', 'necessitate', 'want']",Letters to the Editor
distress,"['suffering', 'distress', 'hurt', 'straiten', 'distraint']",Letters to the Editor
F.,[],Letters to the Editor
place,"['point', 'billet', 'pose', 'localize', 'target', 'lieu', 'order', 'post', 'come_in', 'aim', 'station', 'set', 'localise', 'shoes', 'piazza', 'lay', 'site', 'blank_space', 'commit', 'send', 'place', 'property', 'situation', 'put', 'rate', 'spot', 'rank', 'berth', 'come_out', 'invest', 'home', 'stead', 'direct', 'identify', 'position', 'office', 'topographic_point', 'seat', 'grade', 'plaza', 'space', 'range', 'locate']",Letters to the Editor
put,"['set', 'couch', 'pose', 'position', 'frame', 'cast', 'lay', 'redact', 'arrange', 'set_up', 'assign', 'commit', 'order', 'invest', 'put_option', 'place', 'put']",Letters to the Editor
form,"['pattern', 'contour', 'signifier', 'phase', 'physical_body', 'frame', 'organise', 'descriptor', 'bod', 'figure', 'manakin', 'mold', 'class', 'spring', 'physique', 'word_form', 'shape', 'manikin', 'kind', 'variety', 'material_body', 'flesh', 'work', 'organize', 'form', 'forge', 'var.', 'take_form', 'anatomy', 'make', 'sort', 'mannequin', 'cast', 'configuration', 'constitute', 'mould', 'strain', 'course', 'variant', 'soma', 'build', 'chassis', 'conformation', 'grade', 'mannikin', 'human_body', 'take_shape', 'imprint']",Letters to the Editor
meant,"['imply', 'stand_for', 'have_in_mind', 'signify', 'mean', 'entail', 'think_of', 'think', 'intend']",Letters to the Editor
opinion,"['opinion', 'public_opinion', 'belief', 'ruling', 'thought', 'legal_opinion', 'view', 'sentiment', 'judgment', 'impression', 'notion', 'persuasion', 'judgement', 'feeling', 'vox_populi', 'popular_opinion']",Letters to the Editor
no,"['no_more', 'nobelium', 'no', 'No', 'atomic_number_102']",Letters to the Editor
said,"['aforesaid', 'suppose', 'state', 'said', 'say', 'articulate', 'sound_out', 'allege', 'read', 'pronounce', 'aver', 'order', 'enounce', 'enunciate', 'tell', 'enjoin', 'aforementioned']",Letters to the Editor
described,"['line', 'name', 'identify', 'discover', 'described', 'trace', 'key', 'depict', 'key_out', 'draw', 'distinguish', 'report', 'delineate', 'account', 'describe']",Letters to the Editor
until,[],Letters to the Editor
college,['college'],Letters to the Editor
junior,"['junior', 'Jr', 'third-year', 'Jnr', 'Junior', 'next-to-last']",Letters to the Editor
powerless,['powerless'],Letters to the Editor
was,"['Evergreen_State', 'equal', 'constitute', 'follow', 'Washington', 'exist', 'be', 'embody', 'make_up', 'live', 'WA', 'cost', 'personify', 'represent', 'comprise']",Letters to the Editor
published,"['put_out', 'issue', 'promulgated', 'write', 'print', 'bring_out', 'published', 'publish', 'release']",Letters to the Editor
supposed,"['suppositional', 'alleged', 'conjectural', 'divinatory', 'guess', 'hypothetic', 'reckon', 'presuppose', 'theorize', 'think', 'hypothesize', 'suppositious', 'hypothesise', 'hypothetical', 'suppose', 'theorise', 'imagine', 'supposed', 'supposititious', 'so-called', 'say', 'conjecture', 'opine', 'hypothecate', 'speculate']",Letters to the Editor
allowed,"['allow_for', 'reserve', 'admit', 'permit', 'grant', 'take_into_account', 'let', 'give_up', 'countenance', 'allow', 'set_aside', 'tolerate', 'leave', 'provide', 'earmark', 'appropriate']",Letters to the Editor
prepublication,[],Letters to the Editor
statements,"['command', 'affirmation', 'financial_statement', 'instruction', 'program_line', 'assertion', 'argument', 'statement']",Letters to the Editor
Avenue,"['boulevard', 'avenue']",Letters to the Editor
date,"['escort', 'date', 'go_steady', 'engagement', 'appointment', 'particular_date', 'day_of_the_month', 'date_stamp', 'go_out', 'see']",Letters to the Editor
public,"['world', 'public', 'populace']",Letters to the Editor
comparing,"['compare', 'comparing', 'liken', 'equate', 'comparison']",Letters to the Editor
practice,"['pattern', 'rehearse', 'do', 'practice', 'practice_session', 'recitation', 'apply', 'praxis', 'use', 'commit', 'exercise', 'practise', 'drill']",Letters to the Editor
thing,"['affair', 'thing', 'matter']",Letters to the Editor
writing,"['save', 'spell', 'write', 'writing', 'compose', 'committal_to_writing', 'authorship', 'written_material', 'composition', 'piece_of_writing', 'indite', 'drop_a_line', 'publish', 'penning', 'pen']",Letters to the Editor
can,"['derriere', 'arse', 'stool', 'crapper', 'ass', 'give_notice', 'prat', 'hind_end', 'posterior', 'tail_end', 'terminate', 'canful', 'butt', 'commode', 'nates', 'lavatory', 'bathroom', 'stern', 'can_buoy', 'rear_end', 'sack', 'backside', 'rump', 'pot', 'fire', 'tush', 'dismiss', 'tin', 'displace', 'fundament', 'buttocks', 'buns', 'give_the_sack', 'rear', 'tooshie', 'put_up', 'behind', 'potty', 'privy', 'john', 'seat', 'throne', 'bottom', 'fanny', 'toilet', 'lav', 'keister', 'force_out', 'give_the_axe', 'send_away', 'tail', 'can', 'tin_can', 'hindquarters', 'bum']",Letters to the Editor
so,"['and_so', 'hence', 'thus', 'therefore', 'thence', 'indeed', 'sol', 'then', 'soh', 'so', 'thusly', 'and_then']",Letters to the Editor
Schweitzers,"['Schweitzer', 'Albert_Schweitzer']",Letters to the Editor
proposes,"['project', 'advise', 'declare_oneself', 'nominate', 'propose', 'offer', 'purpose', 'pop_the_question', 'aim', 'purport', 'suggest']",Letters to the Editor
``,[],Letters to the Editor
less,"['LE', 'lupus_erythematosus', 'to_a_lesser_extent', 'less']",Letters to the Editor
between,"['between', ""'tween"", 'betwixt']",Letters to the Editor
strength,"['military_capability', 'strength', 'effectiveness', 'military_posture', 'military_strength', 'strong_suit', 'posture', 'speciality', 'long_suit', 'lastingness', 'persuasiveness', 'enduringness', 'durability', 'forcefulness', 'potency', 'strong_point', 'specialty', 'intensity', 'forte', 'metier', 'force', 'intensity_level']",Letters to the Editor
Committee,"['citizens_committee', 'commission', 'committee']",Letters to the Editor
Nonsense,"['folderal', 'nonsensicality', 'hokum', 'bunk', 'meaninglessness', 'falderol', 'gimcrack', 'trumpery', 'nonsense', 'gimcrackery', 'nonsensical', 'frill']",Letters to the Editor
very,"['really', 'rattling', 'identical', 'real', 'very', 'selfsame']",Letters to the Editor
rust,"['rusty', 'rust-brown', 'eat', 'rusting', 'corrode', 'rust', 'rust_fungus']",Letters to the Editor
.,[],Letters to the Editor
courses,"['track', 'flow', 'course_of_study', 'trend', 'course_of_action', 'grade', 'course_of_instruction', 'course', 'path', 'run', 'feed', 'line', 'form', 'class', 'row']",Letters to the Editor
certainly,"['sure_enough', 'for_sure', 'sure', 'certainly', 'for_certain', 'surely', 'sure_as_shooting']",Letters to the Editor
man,"['Isle_of_Man', 'humankind', 'valet_de_chambre', 'Man', 'human_beings', 'man', 'gentleman', 'adult_male', ""gentleman's_gentleman"", 'humans', 'serviceman', 'military_man', 'piece', 'humanity', 'world', 'homo', 'mankind', 'human_race', 'human', 'human_being', 'military_personnel', 'valet']",Letters to the Editor
mail,"['chain_armour', 'ring_armour', 'chain_mail', 'mail', 'ring_mail', 'chain_armor', 'ring_armor', 'get_off', 'post', 'send', 'postal_service', 'mail_service']",Letters to the Editor
However,"['nonetheless', 'yet', 'withal', 'notwithstanding', 'nevertheless', 'still', 'however', 'all_the_same', 'even_so']",Letters to the Editor
found,"['institute', 'plant', 'receive', 'incur', 'find_out', 'come_up', 'determine', 'recover', 'notice', 'happen', 'base', 'retrieve', 'launch', 'rule', 'found', 'line_up', 'chance', 'observe', 'discover', 'feel', 'bump', 'regain', 'get_hold', 'witness', 'constitute', 'establish', 'encounter', 'find', 'find_oneself', 'ground', 'set_up', 'get', 'ascertain', 'detect', 'obtain', 'see']",Letters to the Editor
fair,"['comely', 'bonnie', 'average', 'mediocre', 'sightly', 'funfair', 'bonny', 'bazaar', 'reasonable', 'fair', 'honest', 'evenhandedly', 'just', 'clean', 'carnival', 'fairly', 'fairish', 'middling']",Letters to the Editor
perverted,"['sophisticate', 'twist_around', 'debase', 'twisted', 'reprobate', 'perverted', 'convolute', 'misuse', 'depraved', 'profane', 'corrupt', 'distorted', 'deprave', 'vitiate', 'twist', 'demoralize', 'debauch', 'pervert', 'subvert', 'demoralise', 'abuse', 'misdirect', 'misrepresented', 'kinky', 'perverse']",Letters to the Editor
combination,"['compounding', 'combining', 'combination']",Letters to the Editor
historians,"['historiographer', 'historian']",Letters to the Editor
7,"['septet', 'vii', 'heptad', 'sevener', 'seven', 'septenary', '7', 'VII']",Letters to the Editor
could,[],Letters to the Editor
hopeless,['hopeless'],Letters to the Editor
each,"['each', 'from_each_one', 'apiece', 'to_each_one', 'for_each_one']",Letters to the Editor
first,"['beginning', 'for_the_first_time', 'kickoff', 'showtime', 'inaugural', 'first_of_all', '1st', 'low_gear', 'maiden', 'first_base', 'initiatory', 'world-class', 'low', 'foremost', 'initiative', 'first', 'firstly', 'start', 'number_one', 'offset', 'first_gear', 'starting_time', 'outset', 'get-go', 'first_off', 'number_1', 'first-class_honours_degree', 'commencement']",Letters to the Editor
Feb.,[],Letters to the Editor
piece,"['art_object', 'while', 'bit', 'assemble', 'patch', 'part', 'put_together', 'man', ""objet_d'art"", 'firearm', 'slice', 'nibble', 'opus', 'piece', 'musical_composition', 'spell', 'pick', 'composition', 'piece_of_music', 'set_up', 'tack_together', 'small-arm', 'tack']",Letters to the Editor
from,[],Letters to the Editor
up,"['upwards', 'upward', 'upwardly', 'improving', 'up', 'astir']",Letters to the Editor
method,"['method_acting', 'method']",Letters to the Editor
world,"['worldly_concern', 'world-wide', 'existence', 'reality', 'cosmos', 'humankind', 'domain', 'human_beings', 'global', 'man', 'populace', 'earth', 'creation', 'globe', 'humans', 'macrocosm', 'planetary', 'humanity', 'Earth', 'world', 'mankind', 'human_race', 'universe', 'public', 'worldwide', 'earthly_concern']",Letters to the Editor
radio,"['radio_set', 'radiocommunication', 'receiving_set', 'tuner', 'radio_receiver', 'radio', 'wireless']",Letters to the Editor
solution,"['answer', 'resolution', 'solvent', 'result', 'root', 'solution']",Letters to the Editor
major,"['John_Major', 'John_R._Major', 'John_Roy_Major', 'Major', 'major']",Letters to the Editor
television,"['television', 'television_receiver', 'idiot_box', 'boob_tube', 'goggle_box', 'television_set', 'TV', 'tv_set', 'video', 'tv', 'television_system', 'telly', 'telecasting']",Letters to the Editor
tale,"['tale', 'taradiddle', 'tarradiddle', 'story', 'fib', 'narrative', 'narration']",Letters to the Editor
volunteers,"['military_volunteer', 'Tennessean', 'voluntary', 'unpaid_worker', 'volunteer', 'offer', 'Volunteer']",Letters to the Editor
time,"['clock', 'metre', 'sentence', 'time', 'prison_term', 'meter', 'clock_time', 'fourth_dimension', 'clip']",Letters to the Editor
them,[],Letters to the Editor
